Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle,Front_points_raw,Front_points_unique,HV_common
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R2_hv_only,hv,46,23984125.876886666,0.8956968145475633,225.1479086703145,6493.315423343912,1.999999999999972,28,150.99840545654297,cpu,sha256(dataset/filename)+42,False,0.9898043439951316,0.8153984349425499,70,coverage_latest_guard,1.0,2,"[16,14]",-0.0073317196594331,0.0001262102139207,2.182151436805725,70,2.1886467413107558,0.2017708347241083,2.259484664996465,2.001443386077881,0.342857152223587,2.1751739978790283,"[7,11,8,12,12,12,9,9,13,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R2_hv_only_hv_seed46.pkl,28,28,0.8311062709876538
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R3_cmax_only,cmax,49,5392452.172762385,0.6333804931375059,217.48717132231909,6419.626847091348,1.0,33,74.77016854286194,cpu,sha256(dataset/filename)+42,False,0.953580654595884,0.642159058960253,59,coverage_stagnation,0.5431484794187911,3,"[16,16,9]",-0.0132105292286723,0.0010658110059011,2.00795179605484,59,2.1826697129011152,0.2114467592537403,2.25824560880661,1.9643439054489136,0.2881355881690979,2.147742748260498,"[18,11,14,18,8,6,6,6,8,5]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R3_cmax_only_cmax_seed49.pkl,33,33,1.0714221385404028
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R3_cmax_only,cmax,48,18022789.202815715,0.7620190889978359,226.05878521772783,6425.885931358251,1.9999999999999432,50,80.17210149765015,cpu,sha256(dataset/filename)+42,False,0.9901641846800416,0.8132654951854493,70,coverage_latest_guard,0.7822750102840215,2,"[16,14]",-0.0040503305795676,0.0014245200781886,2.2508343756198883,70,2.224978115558624,0.1769444458683332,2.27621674935023,2.085725784301758,0.2428571432828903,2.208423852920532,"[8,10,8,9,10,10,11,10,16,8]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R3_cmax_only_cmax_seed48.pkl,50,50,0.9166910929303076
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R3_cmax_only,cmax,50,12218943.335854324,0.7014063727836896,224.27798527500985,6404.830836755948,0.9999999999999716,42,74.47585487365723,cpu,sha256(dataset/filename)+42,False,0.9874916402874404,0.8741013089736384,70,coverage_latest_guard,0.829730533610913,2,"[16,14]",-0.006744577803019,0.0023771007136019,2.254760652780533,70,2.2135382008552558,0.1737152791519959,2.2611582708358764,2.0936238765716557,0.2714285850524902,2.205059766769409,"[8,10,9,8,10,12,13,8,15,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R3_cmax_only_cmax_seed50.pkl,42,42,0.9725413899755495
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,43,13521219.65520382,0.6903232940365102,218.35485976256084,6453.3530363608,2.999999999999972,40,83.40897941589355,cpu,sha256(dataset/filename)+42,False,0.9905704681674244,0.8252574989159952,70,coverage_latest_guard,0.5282571645400965,2,"[16,14]",-0.0069962507155389,0.6387011557817459,2.2849267423152924,70,2.196732825835546,0.1932638902962208,2.256214778025945,2.0228230953216557,0.2571428716182709,2.151249647140503,"[10,8,14,7,8,9,11,12,12,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed43.pkl,40,40,0.973895629362927
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,46,27723387.970095728,0.7923414960821527,219.0948822447804,6438.937271269136,1.999999999999972,22,73.20808529853821,cpu,sha256(dataset/filename)+42,False,0.9909653741998338,0.8928421194648833,70,coverage_latest_guard,0.3858654742063982,2,"[16,14]",-0.0045424600471708,0.4994343444705009,2.254537910223007,70,2.18185871998469,0.1975347239275773,2.24595913887024,2.0108532905578613,0.2571428716182709,2.144045114517212,"[7,11,9,12,10,9,9,9,15,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed46.pkl,22,22,0.9680573722898768
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,42,16615926.484615415,0.9827890985828814,231.99319095284508,6456.490265653804,2.999999999999943,22,101.82840466499329,cpu,sha256(dataset/filename)+42,False,0.9287729823486972,0.7530594960526531,32,coverage_stagnation,0.6287698229705123,5,"[16,16,16,16,4]",-0.0085283013992011,0.6737804558128119,2.02108228802681,32,2.01689203619957,0.3203125,2.1660000681877136,1.5980746746063232,0.53125,1.8612343072891235,"[22,5,7,9,10,6,8,5,6,22]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed42.pkl,22,22,0.8079942713938674
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,48,16126675.98979492,0.6581567978977677,232.16729643015492,6401.190752312889,3.999999999999943,29,75.57564234733582,cpu,sha256(dataset/filename)+42,False,0.929832093680648,0.5362838323534155,55,coverage_stagnation,0.5970043995611313,3,"[16,16,13]",-0.0063528361788485,0.4831216807166735,1.6737947861353557,55,2.1342938321828844,0.2521671177074313,2.235097028017044,1.89024031162262,0.3636363744735718,2.0831098556518555,"[27,15,10,9,6,5,8,6,5,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed48.pkl,29,29,0.8417574529648929
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R3_cmax_only,cmax,51,14859832.879731389,0.7260240024952807,226.06230944481405,6391.012061488957,2.999999999999972,56,124.90638160705566,cpu,sha256(dataset/filename)+42,False,0.9737740696523792,0.8439983094072402,41,coverage_stagnation,0.910086465455054,4,"[16,16,16,11]",-0.007822805023764,0.0013128690110306,2.228144198656082,41,2.1781584429740906,0.2308506965637207,2.2566260623931886,1.97261381149292,0.3414634168148041,2.1495189666748047,"[20,8,12,7,10,8,11,7,10,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R3_cmax_only_cmax_seed51.pkl,56,56,0.9253361454162792
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,49,8653333.775186736,0.7148693179589221,214.47475394943373,6345.197647611362,3.999999999999943,25,76.93220829963684,cpu,sha256(dataset/filename)+42,False,0.9843226786646722,0.8642422450001931,40,coverage_stagnation,0.5825234426918534,4,"[16,16,16,12]",-0.0079796475280696,0.6772706359624863,2.2363742738962173,40,2.108253164887428,0.3034375,2.2258213436603547,1.8058111667633057,0.4000000059604645,2.0430731773376465,"[9,6,8,7,16,11,9,12,11,11]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed49.pkl,25,25,1.1525588625635956
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,47,10129387.464402732,0.6035901838893715,215.78529879421487,6407.336502175454,1.999999999999972,26,94.32839751243591,cpu,sha256(dataset/filename)+42,False,0.9673688183504872,0.8455014345089481,62,coverage_stagnation,0.5678383430770221,3,"[16,16,6]",-0.0113342810525664,0.4994416826715072,1.9403416613737745,62,2.1407585775852205,0.2186041698977351,2.2311615216732026,1.914626955986023,0.338709682226181,2.080729961395264,"[9,8,16,16,14,12,6,6,6,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed47.pkl,26,26,1.0696214976090386
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,44,10339747.498372026,0.6932727406006071,217.7367470394463,6400.868979811055,1.999999999999972,31,111.8810977935791,cpu,sha256(dataset/filename)+42,False,0.9693302475658606,0.6627504973534588,60,coverage_stagnation,0.3936123108230986,3,"[16,16,8]",-0.0122778632988532,0.4969896723826726,1.9375719626744587,60,2.1372594982385635,0.2146205374598503,2.2250876265764234,1.915266752243042,0.3166666626930237,2.0795834064483643,"[12,15,15,14,12,7,6,6,6,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed44.pkl,31,31,1.0524127258060294
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,42,25268015.300213825,0.8256478618001644,230.88156011341837,6476.441756380927,2.999999999999943,47,74.78922891616821,cpu,sha256(dataset/filename)+42,False,0.8997406624488706,0.5331092497698138,32,coverage_stagnation,0.6528779257952956,5,"[16,16,16,16,4]",-0.0101559904403984,0.4290492254309356,1.885011810064316,32,2.034487450122833,0.298125,2.1783400070667267,1.6312780380249023,0.5,1.8947579860687256,"[30,6,7,9,7,6,6,5,5,19]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed42.pkl,47,47,0.7602332387052949
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,50,11852727.005397672,0.7531118674334345,222.6339798931013,6501.37320117636,3.999999999999972,20,81.69421052932739,cpu,sha256(dataset/filename)+42,False,0.9874313495743872,0.802533120765689,70,coverage_latest_guard,0.5103717488343948,2,"[16,14]",-0.0114080967198653,0.4289900027215481,2.2645423412323,70,2.1655267997582754,0.2104513905445734,2.238780943552653,1.980583429336548,0.3285714387893677,2.136795997619629,"[7,11,8,9,11,13,12,8,14,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed50.pkl,20,20,0.912048568462112
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,45,29202324.78236481,0.9933142091309322,212.54943390280835,6383.68553400434,3.999999999999972,36,116.61135506629944,cpu,sha256(dataset/filename)+42,False,0.986012727463192,0.7177108148272637,70,coverage_stagnation,0.4676479993231237,2,"[16,14]",-0.0107477375588915,0.3495900854468345,2.0921041667461395,70,2.151421896219253,0.2142708348234494,2.2411825680732727,1.9362062215805051,0.3142857253551483,2.108046531677246,"[8,7,7,12,16,9,10,9,12,10]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed45.pkl,36,36,1.038478824284277
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R4_survival_hv,survival_hv,51,16097696.47886043,0.7818822499278404,225.7141883433302,6450.35392268079,1.999999999999972,69,100.98144888877869,cpu,sha256(dataset/filename)+42,False,0.9536477658568928,0.7423271216328926,61,coverage_stagnation,0.5736905670338035,3,"[16,16,7]",-0.0135905528884556,0.3427881250778834,1.7676102221012115,61,2.119654834866524,0.2301939654164016,2.2192545282840728,1.8888177871704104,0.3442623019218445,2.0524721145629883,"[13,19,15,14,10,6,6,6,5,6]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R4_survival_hv_survival_hv_seed51.pkl,69,69,0.8636249790818267
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,44,12386653.646220472,0.6269213500079562,215.7234779767218,6440.380791261255,2.999999999999943,26,73.22230124473572,cpu,sha256(dataset/filename)+42,False,0.9937426134355036,0.8928421194648833,70,coverage_latest_guard,0.4064657789976954,2,"[16,14]",-0.0062848614304265,0.3372122161090374,2.251544326543808,70,2.197892874479294,0.20083333487312,2.256899209022522,2.031222343444824,0.3571428656578064,2.166952610015869,"[9,8,11,9,14,10,11,9,11,8]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed44.pkl,26,26,1.043411856203738
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,43,16959318.73777801,0.5657568339721486,222.3339033612309,6406.372129485739,2.0,43,78.86901473999023,cpu,sha256(dataset/filename)+42,False,0.989256540899298,0.8326361203320871,70,coverage_latest_guard,0.5615388611256757,2,"[16,14]",-0.0083775581939082,0.3136817896738648,2.2752213180065155,70,2.1965195270379385,0.1941666682064533,2.259184824228287,2.0030648708343506,0.2571428716182709,2.154515266418457,"[10,8,14,7,8,9,12,12,12,8]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed43.pkl,43,43,0.9420451532137812
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,45,25406492.67843801,0.820215631974779,215.2652627376696,6378.284487234845,4.0,28,77.18456482887268,cpu,sha256(dataset/filename)+42,False,0.9885354204702324,0.7343186855614082,70,coverage_latest_guard,0.5177006703407366,2,"[16,14]",-0.0087184641743078,0.3743474557995796,2.1742448210716248,70,2.163150697549184,0.2138541681071122,2.2464269773165384,1.9642658233642576,0.3000000119209289,2.129091262817383,"[8,7,7,11,15,10,11,9,12,10]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed45.pkl,28,28,1.0249249730924657
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,51,16728099.53778596,0.6237510428886269,227.48489554923495,6483.508087327793,1.9999999999999432,38,72.7082953453064,cpu,sha256(dataset/filename)+42,False,0.9545895250350216,0.7196027434825863,61,coverage_stagnation,0.5903333318849507,3,"[16,16,7]",-0.0125504023439827,0.2917512369652589,1.7613833645979564,61,2.123393602371216,0.2422952589578926,2.2210718953609465,1.8872424364089968,0.3442623019218445,2.054426908493042,"[15,12,16,15,14,6,5,6,5,6]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed51.pkl,38,38,0.8554332681607556
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,46,18801904.44046738,0.6486471172220312,225.5553656088476,6443.00664205392,3.999999999999972,29,101.67583727836607,cpu,sha256(dataset/filename)+42,False,0.9125840828997378,0.4486757473850034,55,coverage_stagnation,0.4305950600088684,3,"[16,16,13]",-0.0077553417411249,0.3587261301775773,1.4610613584518433,55,2.124734982252121,0.2314741831086576,2.221728457212448,1.9016635417938232,0.3636363744735718,2.073678970336914,"[25,23,8,6,6,6,7,5,7,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed46.pkl,29,29,0.8490345308596188
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,50,36448634.36338464,0.701050349143308,226.6376880984229,6487.753201882592,1.999999999999972,34,79.16623616218567,cpu,sha256(dataset/filename)+42,False,0.9105906711149928,0.6139066872958157,54,coverage_stagnation,0.5409079514868559,3,"[16,16,14]",-0.0142433310670426,0.3265721946954727,1.5177417198816936,54,2.131830565929413,0.2222017066925764,2.224364562034607,1.9023420810699463,0.3333333432674408,2.0748062133789062,"[30,17,8,8,7,6,6,6,6,6]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed50.pkl,34,34,0.8158581921330834
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,42,24316293.527169064,0.7349323757421774,228.5795304615056,6299.905380747835,2.999999999999943,71,77.7331166267395,cpu,sha256(dataset/filename)+42,False,0.991388418348592,0.8439983094072402,70,coverage_latest_guard,0.664704729651715,2,"[16,14]",-0.0055144235333752,0.2065111435949802,2.1299412548542023,70,2.1457030777136485,0.209340279151996,2.2318065047264097,1.916354775428772,0.342857152223587,2.101351261138916,"[7,9,13,9,13,9,9,11,12,8]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed42.pkl,71,71,0.8990462214493741
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,48,21791654.97088197,0.6817050120344306,228.1566496166968,6389.112120535865,3.999999999999943,46,87.53261375427246,cpu,sha256(dataset/filename)+42,False,0.9967485298798436,0.8869666231504995,70,coverage_latest_guard,0.5897692403708951,2,"[16,14]",-0.0060459896381612,0.236973762512207,2.270214259624481,70,2.1809018357594807,0.2144444460173448,2.255997516711553,1.9596296548843384,0.3285714387893677,2.1425819396972656,"[10,11,7,11,10,10,10,11,11,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed48.pkl,46,46,0.8823924129176457
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,49,9198335.478013163,0.7529871040654893,214.6599185951069,6365.364920810779,2.999999999999943,42,88.93887543678284,cpu,sha256(dataset/filename)+42,False,0.986694926755628,0.8494850021680093,50,coverage_stagnation,0.5842165918987511,4,"[16,16,16,2]",-0.0093015250749886,0.3590381044195965,2.237955018877983,50,2.1159453696012496,0.2609895863942802,2.225541816353798,1.8450735807418823,0.4000000059604645,2.0575499534606934,"[9,5,13,7,10,10,12,10,12,12]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed49.pkl,42,42,1.1468933027828325
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,43,7554832.041360665,0.5408428112633361,224.01971886307425,6491.384734208017,1.9999999999999432,29,75.30614280700684,cpu,sha256(dataset/filename)+42,False,0.9687246722453232,0.7530594960526531,64,coverage_stagnation,0.5947042497538694,3,"[16,16,4]",-0.0107965065787235,0.2806710652075708,1.897585262854894,64,2.1504509443044664,0.2184375,2.2389117097854614,1.9098429679870603,0.328125,2.102118730545044,"[15,6,11,11,9,16,14,6,6,6]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed43.pkl,29,29,0.9050676368361933
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R5_composite,composite,47,17467113.315223355,0.7416096754453617,213.6847681251865,6468.1187042180045,1.9999999999999432,29,102.85870742797852,cpu,sha256(dataset/filename)+42,False,0.9671256290592676,0.7724301211992909,63,coverage_stagnation,0.5981648994804348,3,"[16,16,5]",-0.0114312070654705,0.3052487944563229,1.9711107313632965,63,2.1483194464445114,0.2142641097307205,2.23717561006546,1.9305204153060915,0.30158731341362,2.103273391723633,"[11,9,17,15,11,13,5,6,6,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R5_composite_composite_seed47.pkl,29,29,1.0268683726406973
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,44,6171325.110784196,0.6829187020729806,209.1710766267284,6452.151648996213,2.999999999999972,35,77.27385663986206,cpu,sha256(dataset/filename)+42,False,0.9741590548000668,0.7610679321241376,59,coverage_stagnation,0.3586038506591594,3,"[16,16,9]",-0.0091419894802297,0.5380786831180254,1.924699187278748,59,2.128729887008667,0.2281192123517394,2.221250138878822,1.9111746549606323,0.3389830589294433,2.070664167404175,"[12,11,18,14,8,7,6,8,7,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed44.pkl,35,35,1.1139712448232064
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,45,10337782.727609046,0.7630193465257041,215.0484476028358,6520.930834773249,1.9999999999999432,31,73.9835557937622,cpu,sha256(dataset/filename)+42,False,0.9750982515643026,0.7438302467346005,68,coverage_stagnation,0.4634918847131588,2,"[16,16]",-0.0085540146101266,0.5192913748323917,2.024351567029953,68,2.1631519520282745,0.1814583333333333,2.244655568599701,1.9632214307785036,0.25,2.1112265586853027,"[8,7,9,15,18,11,9,8,6,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed45.pkl,31,31,0.9940176080127434
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,46,24254480.581030566,0.7864621890601289,227.5547094679098,6433.744627400051,1.0,59,80.69999957084656,cpu,sha256(dataset/filename)+42,False,0.9873427083465196,0.8326361203320871,69,coverage_stagnation,0.4091562374125501,2,"[16,15]",-0.0094304682694197,0.2605900261551142,2.2227081954479218,69,2.162142864863078,0.2163958350320657,2.2400533159573874,1.9627586603164675,0.3188405930995941,2.1312708854675293,"[9,11,9,13,11,10,7,7,15,8]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed46.pkl,59,59,0.8073049350700974
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,47,22913738.38435528,0.7626785199590039,222.33936365704213,6470.141217395755,1.9999999999999432,22,76.12140965461731,cpu,sha256(dataset/filename)+42,False,0.9443162412464984,0.6879966188144805,61,coverage_stagnation,0.5935812764468669,3,"[16,16,7]",-0.0116089502227533,0.3931284851084153,1.694342444340388,61,2.1364727133512496,0.2043318970128894,2.22993814587593,1.914299488067627,0.2950819730758667,2.085930109024048,"[9,11,18,16,18,5,5,5,6,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed47.pkl,22,22,0.9393517029133331
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,48,18514478.53496681,0.832695244230045,226.13691933061216,6377.301432090468,3.999999999999943,39,74.76077437400818,cpu,sha256(dataset/filename)+42,False,0.9973810090810415,0.9358104332081424,70,coverage_latest_guard,0.6273145031501957,2,"[16,14]",-0.0064709006401244,0.2725643962621689,2.265357911586761,70,2.1772830180327096,0.2084722236792246,2.250740248759588,1.978402018547058,0.3000000119209289,2.127382755279541,"[11,10,8,9,10,10,11,12,10,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed48.pkl,39,39,0.9182114083993118
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,50,8784851.620837707,0.7500776465349354,223.35236466887932,6473.150855420974,2.999999999999972,43,75.27715802192688,cpu,sha256(dataset/filename)+42,False,0.9742431391209166,0.8568636235841012,56,coverage_stagnation,0.5404049050574794,3,"[16,16,12]",-0.0145644851727411,0.6000143984953562,2.0385313630104065,56,2.1147002297639848,0.2414583330787718,2.2128653681278228,1.8873651027679443,0.3214285671710968,2.0570993423461914,"[19,13,11,10,11,7,7,7,7,8]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed50.pkl,43,43,0.9343689071004186
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,51,10603420.01255272,0.9547560887713624,220.8309880361717,6424.203050050565,2.999999999999943,26,76.17194318771362,cpu,sha256(dataset/filename)+42,False,0.9733955108064632,0.6446395015176066,64,coverage_stagnation,0.5704120239414103,3,"[16,16,4]",-0.014912559185177,0.3320439542100454,1.879693567752838,64,2.135663368701935,0.2409375,2.231035589575768,1.9004886150360107,0.328125,2.0657992362976074,"[11,11,9,16,15,12,8,6,5,7]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed51.pkl,26,26,1.0200150050704597
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk06.fjs,R1_survival_only,survival,43,42385328.85816601,0.6897285287518232,148.83912401265937,4099.930960195575,25.999999999999982,68,93.60179400444032,cpu,sha256(dataset/filename)+42,False,0.9888942087834344,0.7911709316905359,70,coverage_latest_guard,0.5252154436692172,2,"[16,14]",-0.0066737351953634,1.4633482992649078,2.2730633020401,70,2.1743810816605884,0.1834027793506781,2.239319066206614,1.9999505281448364,0.2142857164144516,2.1093645095825195,"[11,8,13,8,7,8,14,10,12,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk06_R1_survival_only_survival_seed43.pkl,68,68,0.8131323307034264
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk06.fjs,R1_survival_only,survival,42,55373870.05329941,0.6847848441999728,144.68085845462997,4094.849325058653,27.999999999999982,77,96.2512593269348,cpu,sha256(dataset/filename)+42,False,0.9778708858764736,0.7945246846942045,62,coverage_stagnation,0.5603488598478757,3,"[16,16,6]",-0.0101488810744037,1.701693281531334,2.2106427550315857,62,2.121336149573326,0.219895836636424,2.207634918093681,1.9243227243423464,0.3064516186714172,2.059541702270508,"[10,11,18,9,12,8,8,5,8,11]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk06_R1_survival_only_survival_seed42.pkl,77,77,0.866683027648356
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk06.fjs,R1_survival_only,survival,44,65276384.16349304,0.6204761623753204,153.23186411288742,4082.273239562546,28.99999999999997,100,94.48463535308838,cpu,sha256(dataset/filename)+42,False,0.996985650290136,0.9170696227168972,70,coverage_latest_guard,0.5327620382384745,2,"[16,14]",-0.006407490359769,1.169014573097229,2.27093967795372,70,2.1536768424510955,0.2147916682064533,2.226124395529429,1.9704071283340452,0.2857142984867096,2.1013970375061035,"[10,8,12,9,10,10,12,9,10,10]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk06_R1_survival_only_survival_seed44.pkl,100,100,0.7947440177523424
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk05.fjs,R6_adaptive_weight,adaptive,49,6678499.902567771,0.5133128100001141,215.31751574793245,6397.654804669926,3.999999999999972,36,108.3131673336029,cpu,sha256(dataset/filename)+42,False,0.9664300201798718,0.7401941818757921,43,coverage_stagnation,0.6019889343048752,4,"[16,16,16,9]",-0.0080839505733614,0.5899479510262609,2.0938360393047333,43,2.089925414919853,0.283181822001934,2.2106130480766297,1.793652057647705,0.4418604671955108,2.006453514099121,"[17,10,17,4,11,8,6,9,9,9]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk05_R6_adaptive_weight_adaptive_seed49.pkl,36,36,1.0988381679732564
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk06.fjs,R1_survival_only,survival,45,77340054.09292227,0.738061383967838,155.98554846381373,4167.466229781748,20.99999999999997,94,101.40974426269533,cpu,sha256(dataset/filename)+42,False,0.9783811387343256,0.8381228130928563,51,coverage_stagnation,0.5690443825181961,3,"[16,16,16]",-0.018709071756651,1.57132421930631,2.2413281400998435,51,2.09210086286068,0.2556990126892924,2.2027467864751817,1.8517659902572632,0.3529411852359772,2.039154052734375,"[17,8,12,8,12,10,8,5,12,8]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk06_R1_survival_only_survival_seed45.pkl,94,94,0.819873917069273
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk06.fjs,R1_survival_only,survival,46,58536041.8945242,0.7816685268265556,152.61492892042503,4033.9715422920335,20.99999999999997,64,96.5886013507843,cpu,sha256(dataset/filename)+42,False,0.9934115104801547,0.9057074336417442,70,coverage_stagnation,0.5353479520952393,2,"[16,14]",-0.0065222665221629,1.0925562679767609,2.194797068834305,70,2.1332063738505047,0.1984722237785657,2.2132974553108213,1.943855881690979,0.2857142984867096,2.0784802436828613,"[7,9,9,12,10,11,11,8,13,10]",results/resubmission/v5/e2_reward/fronts/Brandimarte_Mk06_R1_survival_only_survival_seed46.pkl,64,64,0.8451554551739079
