Fold,dataset,instance,Budget,variant,HV_fixed,HV_expanded_1p5,IGDplus_fixed,Cmax_best,TEC_best,WB_best,NSol,elapsed_seconds,cpu_seconds,learning_time,Initial_evaluations,Offspring_evaluations,Online_PPO_samples,Online_PPO_collected_transitions,Online_PPO_discarded_singletons,PPO_controlled_actions,Online_PPO_updates,Online_PPO_optimizer_steps,Transition_gen,Operator_entropy,Policy_parameter_L2_drift
1,Hurink_edata,la34.fjs,100,UCBOnly,0.9946229663037907,2.7417136802909994,0.11218282885877781,3444.362231437962,156287.69479813904,406.999999999999,11.5,158.85196006298065,158.1194662475,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9975985196895133,0.0
1,Hurink_edata,la34.fjs,100,XPrePPO_Frozen,0.9718090843314013,2.6931876454482384,0.11701322086787114,3470.9731977137876,156296.72842626477,406.9999999999992,11.0,156.48144948482513,156.1453356210004,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8967116789077807,0.0
1,Hurink_edata,la34.fjs,100,XPrePPO_Online_R16,0.9718090843314013,2.6931876454482384,0.1162627358465601,3470.9731977137876,156296.72842626477,406.9999999999992,13.5,170.39419841766357,169.3726810674998,0.02803859394043675,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8930230304199569,0.1426251589371016
1,Hurink_edata,la34.fjs,200,ScratchNoBC_R16,1.0464862164161186,2.8414147044769544,0.0884665088490818,3242.3391738176824,152323.09420412523,406.99999999999886,17.0,323.13506960868835,321.88274528499915,0.10888917883858079,100.0,20000.0,126.0,126.0,0.0,126.0,8.0,32.0,74.0,0.9933784155442783,0.6984902698184373
1,Hurink_edata,la34.fjs,200,UCBOnly,1.055930804418459,2.8554063804801504,0.08795617044680339,3235.246817462394,152591.51066778583,406.99999999999886,11.5,307.7221645116806,306.48341990300014,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9974524504453375,0.0
1,Hurink_edata,la34.fjs,200,XPrePPO_Frozen,0.8646341776237333,2.4814265043955466,0.18262471416005446,3391.986986797702,154866.41701292363,406.9999999999992,15.0,302.94912922382355,301.97835416450016,0.0,100.0,20000.0,0.0,0.0,0.0,126.0,0.0,0.0,74.0,0.6977669935407982,0.0
1,Hurink_edata,la34.fjs,200,XPrePPO_Online_R16,0.8355371177950566,2.4225500127873802,0.18737760308434262,3393.0372060254604,155520.08490576787,406.9999999999991,12.0,308.5807008743286,307.3619173805,0.10558247147127986,100.0,20000.0,126.0,126.0,0.0,126.0,8.0,32.0,74.0,0.6952420039789162,0.29788275592281765
1,Hurink_edata,la37.fjs,50,ScratchNoBC_R16,1.0562653286959311,2.8572356760318955,0.12863780190329882,3409.6295950666336,170063.12302339607,213.99999999999943,9.5,64.74710988998413,64.51143084999967,0.01416488876566285,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9886278900401253,0.13037516167231383
1,Hurink_edata,la37.fjs,50,UCBOnly,1.0872181126596532,2.9158171060038853,0.11329192733880895,3399.743883774556,169471.34069006698,213.99999999999943,8.5,71.344198346138,70.89991941550034,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
1,Hurink_edata,la37.fjs,50,XPrePPO_Frozen,1.0649035967559008,2.8735546404828245,0.12400665358119176,3425.360623039931,170128.47068148592,213.99999999999943,8.0,63.771596789360046,63.4599900814992,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8772480623330972,0.0
1,Hurink_edata,la37.fjs,50,XPrePPO_Online_R16,1.0649035967559008,2.8735546404828245,0.12400665358119176,3425.360623039931,170128.47068148592,213.99999999999943,8.0,65.12700033187866,65.03111494700079,0.013740080408751899,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8772480623330972,0.12222183941941214
1,Hurink_edata,la37.fjs,100,ScratchNoBC_R16,1.0369886065687552,2.821757732699636,0.11022754942940399,3176.9823017454974,164780.67961665685,213.99999999999937,10.5,124.81156933307648,124.4177039745,0.0353265134617686,100.0,10000.0,38.0,38.0,0.0,38.0,3.0,12.0,62.0,0.9903207184738924,0.31271768564257735
1,Hurink_edata,la37.fjs,100,UCBOnly,1.0647579682806545,2.874366867091546,0.08991878447177924,3173.7166149671148,164098.27331407357,213.9999999999993,12.0,126.64402067661285,126.10841985999923,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9968974618207644,0.0
1,Hurink_edata,la37.fjs,100,XPrePPO_Frozen,0.9670266584625429,2.684549805557704,0.13382988724882885,3266.144658988257,166593.1175861475,213.99999999999943,13.0,120.14986276626587,119.74105825799961,0.0,100.0,10000.0,0.0,0.0,0.0,38.0,0.0,0.0,62.0,0.856027201570226,0.0
1,Hurink_edata,la37.fjs,100,XPrePPO_Online_R16,0.9539529356383383,2.6590099924200885,0.14082964333596248,3277.012140846301,166909.77037170986,213.99999999999943,12.5,120.86317527294159,120.43947339949955,0.0388109134510159,100.0,10000.0,38.0,38.0,0.0,38.0,3.0,12.0,62.0,0.8524736546364313,0.17247407341286264
1,Hurink_edata,la37.fjs,200,ScratchNoBC_R16,1.0678694736602896,2.8803224373507836,0.1268759663382644,2991.6946120750126,160021.03219838196,213.9999999999993,14.0,254.2299267053604,253.35373134349996,0.1209454755298793,100.0,20000.0,138.0,138.0,0.0,138.0,9.0,36.0,62.0,0.9913509106947735,0.7864219547466089
1,Hurink_edata,la37.fjs,200,UCBOnly,1.088000975598122,2.9192361960107736,0.10702879940397639,2988.664635272388,159642.31474666373,213.9999999999993,15.5,254.72087442874908,253.6215450030004,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9965665962882702,0.0
1,Hurink_edata,la37.fjs,200,XPrePPO_Frozen,0.8060486122155097,2.367388001713973,0.29535547958317354,3222.21147263416,165727.97633860406,213.99999999999943,17.0,239.0211362838745,238.27704336450006,0.0,100.0,20000.0,0.0,0.0,0.0,138.0,0.0,0.0,62.0,0.6052943050338642,0.0
1,Hurink_edata,la37.fjs,200,XPrePPO_Online_R16,0.8208047917861581,2.398776214062659,0.28898874762456545,3212.7649247565405,165135.59583744925,213.99999999999943,15.0,262.53791415691376,261.2076134689996,0.1214972613379359,100.0,20000.0,138.0,138.0,0.0,138.0,9.0,36.0,62.0,0.5958911599832906,0.38291212629620397
2,Brandimarte,Mk02.fjs,50,ScratchNoBC_R16,1.0082827890372168,2.8191353686649014,0.07667536987107207,54.82204334203566,1672.031013210264,2.499999999999993,39.0,31.056631326675415,30.971042478,0.01383238006383175,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9899771544544362,0.1280107042877175
2,Brandimarte,Mk02.fjs,50,UCBOnly,1.0206571395158197,2.8492742028121936,0.0696281887835607,53.84950543019667,1664.901536723709,2.499999999999993,42.5,31.03172755241394,30.911203270000016,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149294,0.0
2,Brandimarte,Mk02.fjs,50,XPrePPO_Frozen,1.035206191434085,2.868050470460001,0.06776234260463515,54.68723266461566,1663.2362544525351,2.999999999999986,47.0,30.93405818939209,30.863399248000007,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8917388048349246,0.0
2,Brandimarte,Mk02.fjs,50,XPrePPO_Online_R16,1.035206191434085,2.868050470460001,0.06776234260463515,54.68723266461566,1663.2362544525351,2.999999999999986,47.0,30.52454972267151,30.478837953500033,0.012578504160046501,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8917388048349246,0.11439727714007636
2,Brandimarte,Mk02.fjs,100,ScratchNoBC_R16,1.0001211460812893,2.8019544908066885,0.08627702479292826,49.732657216445716,1618.7796633441171,2.4999999999999893,52.5,61.31254184246063,61.09215651600002,0.02869091276079415,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9939011664545399,0.22502095251594328
2,Brandimarte,Mk02.fjs,100,UCBOnly,0.994793374475561,2.7802519163682904,0.08390786336292358,50.04168084767882,1620.9473634595029,1.9999999999999964,57.5,60.825778007507324,60.57954109949999,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.999564978783056,0.0
2,Brandimarte,Mk02.fjs,100,XPrePPO_Frozen,0.979014726058089,2.7373796085130486,0.07717006663768089,51.256856981039356,1625.792508549264,1.9999999999999947,53.0,59.259416460990906,59.17144554699999,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8867310485058518,0.0
2,Brandimarte,Mk02.fjs,100,XPrePPO_Online_R16,0.9788367523009628,2.7367585793108518,0.07713196554635991,51.256856981039356,1625.792508549264,1.9999999999999947,54.0,59.08117234706879,58.902441662,0.02763047115877265,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8867310485058518,0.19802646778809424
2,Brandimarte,Mk02.fjs,200,ScratchNoBC_R16,1.0863627829838576,2.9394887373576983,0.07472442121767128,45.33456276001232,1585.7984097020772,1.999999999999993,62.0,120.82316267490387,120.47531727450001,0.11159197892993686,100.0,20000.0,122.5,122.5,0.0,122.5,8.0,32.0,77.5,0.9938899845432326,0.7065626281139086
2,Brandimarte,Mk02.fjs,200,UCBOnly,1.0737272417113903,2.9220958217553195,0.08618856875172848,45.26572363254692,1592.9578437432815,1.9999999999999947,62.0,120.75191056728362,120.41590729100002,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9993685208520128,0.0
2,Brandimarte,Mk02.fjs,200,XPrePPO_Frozen,0.9739095949349166,2.7127375795258315,0.13067334124388696,48.97079961160158,1615.6007739104618,1.999999999999993,69.5,115.90341377258301,115.60061824900001,0.0,100.0,20000.0,0.0,0.0,0.0,122.5,0.0,0.0,77.5,0.7166718022840748,0.0
2,Brandimarte,Mk02.fjs,200,XPrePPO_Online_R16,0.9821996160584656,2.7534289340584626,0.13330403529045817,47.98751185000656,1612.2589553548396,1.999999999999993,63.0,115.35615003108978,114.956760111,0.10461331438273185,100.0,20000.0,122.5,122.5,0.0,122.5,8.0,32.0,77.5,0.7309280134726956,0.5117221370411283
2,Brandimarte,Mk03.fjs,50,ScratchNoBC_R16,0.8315659106977012,2.547911564753025,0.10388126327639753,393.0127945504215,12206.709897441298,28.4999999999999,64.0,50.71031069755554,50.522530084500005,0.0133764869533479,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9895779673215056,0.12804544869403156
2,Brandimarte,Mk03.fjs,50,UCBOnly,0.8425816407301459,2.570084794441585,0.09265794962579157,395.5853858467026,12250.117327048087,26.9999999999999,56.0,50.33232653141022,50.18511119200002,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9999999999999998,0.0
2,Brandimarte,Mk03.fjs,50,XPrePPO_Frozen,0.9180855356033153,2.684960299692744,0.05962041248739691,393.81913057009535,12254.01085224824,26.9999999999999,48.5,51.56141448020935,51.28500871199998,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
2,Brandimarte,Mk03.fjs,50,XPrePPO_Online_R16,0.9180855356033153,2.684960299692744,0.05962041248739691,393.81913057009535,12254.01085224824,26.9999999999999,48.5,52.05411982536316,51.882121095500054,0.0131345875561237,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1162639479352181
2,Brandimarte,Mk03.fjs,100,ScratchNoBC_R16,0.9193127904081844,2.6811765855472354,0.07213425444129187,365.5738753879658,12023.555518525034,24.49999999999993,59.5,102.64311921596526,102.06616607599997,0.02609100937843315,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.99445928588451,0.2235608085581705
2,Brandimarte,Mk03.fjs,100,UCBOnly,0.9126456936417624,2.664264823694934,0.07255424044479826,367.5680415968683,11989.345342563116,24.4999999999999,67.5,100.34190583229065,99.81533749399998,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.999564978783056,0.0
2,Brandimarte,Mk03.fjs,100,XPrePPO_Frozen,1.024268956397789,2.8772794041740255,0.031393185420325286,350.8528165759131,11814.783711308472,22.5,60.0,103.64790153503418,103.30697731300006,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8907912976213337,0.0
2,Brandimarte,Mk03.fjs,100,XPrePPO_Online_R16,1.02381281650888,2.8761295045007484,0.031393185420325286,350.8528165759131,11814.783711308472,22.5,59.5,103.25215566158295,102.7005831565,0.02688712766394015,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8942289983564372,0.1869402234385324
2,Brandimarte,Mk03.fjs,200,ScratchNoBC_R16,1.0029077093462604,2.8176319036926305,0.057285941526910036,338.9932109460342,11792.122069524576,20.499999999999957,81.0,205.18086361885068,204.2525760335,0.0824454925023019,100.0,20000.0,91.0,91.0,0.0,91.0,6.0,24.0,109.0,0.997231802977921,0.543366780044193
2,Brandimarte,Mk03.fjs,200,UCBOnly,1.0259954923133163,2.8632872425099327,0.050319733833643895,334.3807173438799,11689.66196156819,21.499999999999886,84.0,202.65310907363892,201.7053219535,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9993685208520128,0.0
2,Brandimarte,Mk03.fjs,200,XPrePPO_Frozen,1.0548281415029557,2.912829111690301,0.040781891990983664,332.3642664735968,11695.920635171151,19.0,87.5,205.4975937604904,204.59777225299996,0.0,100.0,20000.0,0.0,0.0,0.0,91.0,0.0,0.0,109.0,0.8471915955739112,0.0
2,Brandimarte,Mk03.fjs,200,XPrePPO_Online_R16,1.03799630756225,2.8804636110148794,0.04922701907382339,334.11378488859947,11632.134747785662,19.0,82.0,206.326943397522,205.1000233255,0.08553776331245895,100.0,20000.0,91.0,91.0,0.0,91.0,6.0,24.0,109.0,0.8363224588826631,0.41999108372051935
2,Hurink_edata,la03.fjs,50,ScratchNoBC_R16,1.1477504236012672,3.034195824834902,0.04231233033545008,731.1652527966148,20021.025845497243,86.99999999999977,25.0,24.656655430793762,24.547173066999903,0.01174739142879835,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9884806287693519,0.12864816009099939
2,Hurink_edata,la03.fjs,50,UCBOnly,1.1368381790564808,3.018162841716637,0.0436800241828676,734.9767497554786,20034.023956817233,86.99999999999977,27.0,24.16566038131714,24.08598623450007,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
2,Hurink_edata,la03.fjs,50,XPrePPO_Frozen,1.0755830339091288,2.907725389170558,0.0741433527049,749.4531671106181,20174.52265746171,86.99999999999974,19.5,23.688944578170776,23.621249359500098,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
2,Hurink_edata,la03.fjs,50,XPrePPO_Online_R16,1.0755830339091288,2.907725389170558,0.0741433527049,749.4531671106181,20174.52265746171,86.99999999999974,19.5,23.88574719429016,23.784754578000047,0.011725996620953,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.11459663114541821
2,Hurink_edata,la03.fjs,100,ScratchNoBC_R16,1.1519722197843834,3.0411005556016306,0.04674994272553064,701.7928226615119,19690.546846089557,86.99999999999972,29.0,47.99459636211395,47.828438655499895,0.034726970829069545,100.0,10000.0,40.5,40.5,0.0,40.5,3.0,12.0,59.5,0.9935025959873688,0.2904800459570181
2,Hurink_edata,la03.fjs,100,UCBOnly,1.144206327552789,3.0261486599104446,0.05869103314956528,706.9375749020385,19718.74558431095,86.99999999999972,32.0,46.86383068561554,46.629528285000106,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9978160302979854,0.0
2,Hurink_edata,la03.fjs,100,XPrePPO_Frozen,1.0383626762961975,2.833397398937808,0.10070698732966216,729.1356073627385,19892.945352352668,86.99999999999977,26.5,46.252787828445435,46.08183424899994,0.0,100.0,10000.0,0.0,0.0,0.0,40.5,0.0,0.0,59.5,0.802108599448802,0.0
2,Hurink_edata,la03.fjs,100,XPrePPO_Online_R16,1.0383626762961975,2.833397398937808,0.10070698732966216,729.1356073627385,19882.47052038587,86.99999999999977,26.5,48.847673535346985,48.626490239499844,0.0367202945053577,100.0,10000.0,40.5,40.5,0.0,40.5,3.0,12.0,59.5,0.8135745267434795,0.1539333053885476
2,Hurink_edata,la03.fjs,200,ScratchNoBC_R16,1.1917121546384057,3.1201496823429844,0.04829868579938258,695.8696913668828,19356.115364378536,86.99999999999972,26.5,95.41210329532623,94.97543566149989,0.11074727540835735,100.0,20000.0,140.5,140.5,0.0,140.5,9.0,36.0,59.5,0.9939649891387806,0.7901887325633753
2,Hurink_edata,la03.fjs,200,UCBOnly,1.2003428902128626,3.1337350552837124,0.054807884568960574,696.768333608929,19255.405204256836,86.99999999999966,35.5,93.54200899600983,93.14303868750017,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9978378271191743,0.0
2,Hurink_edata,la03.fjs,200,XPrePPO_Frozen,1.0551096258866588,2.862146777054096,0.12398790242867273,716.4181623180767,19689.151359734416,86.99999999999974,29.0,92.41406512260437,92.0254050829999,0.0,100.0,20000.0,0.0,0.0,0.0,140.5,0.0,0.0,59.5,0.6269887774316503,0.0
2,Hurink_edata,la03.fjs,200,XPrePPO_Online_R16,1.0690717776327396,2.890519290036698,0.11988646769965569,710.82543512167,19649.84305368956,86.99999999999972,30.5,101.4371007680893,100.85719924299997,0.13337676459923384,100.0,20000.0,140.5,140.5,0.0,140.5,9.0,36.0,59.5,0.6347293019201885,0.34201102308121667
2,Hurink_edata,la07.fjs,50,ScratchNoBC_R16,1.1752354368700093,3.0949806367045287,0.05914250987371518,1106.3692074369665,37771.67767655605,21.99999999999966,26.0,35.04426991939545,34.89550679099966,0.014421778265386799,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.987383290217198,0.12964873655357023
2,Hurink_edata,la07.fjs,50,UCBOnly,1.1823566512262902,3.103361193336262,0.053429397754065536,1119.0871749676305,37765.43378851766,21.99999999999966,20.0,35.46232092380524,35.27646392999986,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
2,Hurink_edata,la07.fjs,50,XPrePPO_Frozen,1.1319171140322306,3.0114799425905687,0.08204126926603922,1133.8490302630278,37890.38136148844,21.99999999999966,18.0,33.45261073112488,33.29424325900027,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8772480623330972,0.0
2,Hurink_edata,la07.fjs,50,XPrePPO_Online_R16,1.1319171140322306,3.0114799425905687,0.08204126926603922,1133.8490302630278,37890.38136148844,21.99999999999966,18.0,30.417113780975342,30.273181858500266,0.01244066888466475,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8772480623330972,0.1146119089458333
2,Hurink_edata,la07.fjs,100,ScratchNoBC_R16,1.194497932137777,3.1284729044485484,0.07843378492242763,1069.0305922808784,37102.1207415823,21.999999999999602,28.5,68.38988482952118,68.0699505550001,0.0538073354400694,100.0,10000.0,45.0,45.0,0.0,45.0,3.5,14.0,55.0,0.990651253059829,0.352472930257323
2,Hurink_edata,la07.fjs,100,UCBOnly,1.1867213471927665,3.11201785654231,0.07229496066418538,1086.9419917750586,37164.74004584119,21.99999999999966,31.0,66.43061900138855,66.14383383950053,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9978160302979854,0.0
2,Hurink_edata,la07.fjs,100,XPrePPO_Frozen,1.1200748917037981,2.9884488355803698,0.11901219641816294,1104.7568488885722,37595.358683381535,21.99999999999966,23.5,60.21587681770325,59.920801048499925,0.0,100.0,10000.0,0.0,0.0,0.0,45.0,0.0,0.0,55.0,0.7869706522266482,0.0
2,Hurink_edata,la07.fjs,100,XPrePPO_Online_R16,1.1200748917037981,2.9884488355803698,0.11901219641816294,1104.7568488885722,37561.0651524009,21.99999999999966,25.0,58.48046898841858,58.1819738879999,0.0481442217715084,100.0,10000.0,45.0,45.0,0.0,45.0,3.5,14.0,55.0,0.7830574912316661,0.1843550646659634
2,Hurink_edata,la07.fjs,200,ScratchNoBC_R16,1.1942571273133131,3.1272693631039097,0.07145779334296531,1033.6673013182494,36431.827837089855,21.99999999999966,42.5,128.18941915035248,127.56123799350007,0.1221734536811709,100.0,20000.0,145.0,145.0,0.0,145.0,9.5,38.0,55.0,0.9918085257176454,0.8155099741372325
2,Hurink_edata,la07.fjs,200,UCBOnly,1.1996701281154896,3.1341176816572625,0.0658274337588432,1035.7111905309637,36446.87674417778,21.999999999999545,49.5,130.25348210334778,129.6355533710007,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9974064724851124,0.0
2,Hurink_edata,la07.fjs,200,XPrePPO_Frozen,1.0675266740064433,2.8897045275361393,0.14488143417655686,1091.5780862107008,37244.39574284451,21.99999999999966,27.5,118.82872259616852,118.22884031300009,0.0,100.0,20000.0,0.0,0.0,0.0,145.0,0.0,0.0,55.0,0.5444270382218102,0.0
2,Hurink_edata,la07.fjs,200,XPrePPO_Online_R16,1.0488153143809604,2.8547157823853544,0.1523696300339158,1099.3689182994926,37384.66761498507,21.99999999999966,30.5,123.18329727649689,122.67778692900038,0.13808397622779012,100.0,20000.0,145.0,145.0,0.0,145.0,9.5,38.0,55.0,0.5317268848016188,0.3782843226032432
2,Hurink_edata,la13.fjs,50,ScratchNoBC_R16,1.0971462327960846,2.966977009449016,0.08384150114726673,1471.593198849712,46747.24991813186,25.999999999999773,21.0,40.09595835208893,39.9923680134998,0.01422854838892815,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9884806287693519,0.12821750116155625
2,Hurink_edata,la13.fjs,50,UCBOnly,1.106291078865902,2.975841181473144,0.08871122874774426,1450.2875960554018,46666.95533817531,25.999999999999773,20.0,40.05632996559143,39.7959735645004,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
2,Hurink_edata,la13.fjs,50,XPrePPO_Frozen,1.059487200945199,2.8725867183339617,0.10783223632969094,1464.1056874575665,46885.15588910047,25.999999999999545,29.0,38.7146919965744,38.5517422314997,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
2,Hurink_edata,la13.fjs,50,XPrePPO_Online_R16,1.059487200945199,2.8725867183339617,0.10783223632969094,1464.1056874575665,46885.15588910047,25.999999999999545,29.0,39.4350745677948,39.256606560000364,0.013653350528329548,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.11503693824153405
2,Hurink_edata,la13.fjs,100,ScratchNoBC_R16,1.1059583987050745,2.974920606001853,0.08183107741655644,1383.8334723294156,45849.119827776245,24.0,26.0,78.57024240493774,78.28086679999979,0.02789643825963135,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9940814106199721,0.22707910798575498
2,Hurink_edata,la13.fjs,100,UCBOnly,1.0922823309842635,2.951904983338565,0.09297568048485934,1390.9291006475123,45844.0785349794,24.0,35.5,74.20370352268219,73.96430539899984,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9978160302979854,0.0
2,Hurink_edata,la13.fjs,100,XPrePPO_Frozen,1.0111521198486346,2.7987306749199194,0.13101479046011294,1419.3909069996328,46159.837142435805,24.0,22.0,74.5838770866394,74.20683596050048,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8794269816644207,0.0
2,Hurink_edata,la13.fjs,100,XPrePPO_Online_R16,1.0111521198486346,2.7987306749199194,0.13346489818014046,1419.7387480575585,46159.837142435805,24.0,22.0,74.93255496025085,74.56107209049969,0.0286945262923836,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8829233779900417,0.14977775472406385
2,Hurink_edata,la13.fjs,200,ScratchNoBC_R16,1.162039174802635,3.0791753088381593,0.06313340786311633,1314.4703606341789,45044.628033889225,24.0,48.0,152.18370294570923,151.33649028550008,0.10487043671309945,100.0,20000.0,118.5,118.5,0.0,118.5,8.0,32.0,81.5,0.9939679034949029,0.6880790541110453
2,Hurink_edata,la13.fjs,200,UCBOnly,1.1689011648429053,3.0905443108867523,0.07031276347766101,1316.9251939412056,45081.69862548263,23.999999999999773,53.0,154.73755812644958,154.23476010899958,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.99785122165909,0.0
2,Hurink_edata,la13.fjs,200,XPrePPO_Frozen,1.0286824204335965,2.8177286452282475,0.13563844189559537,1382.6314726836092,45731.52064624369,24.0,38.5,147.70747137069702,147.1172453439999,0.0,100.0,20000.0,0.0,0.0,0.0,118.5,0.0,0.0,81.5,0.6604973347056127,0.0
2,Hurink_edata,la13.fjs,200,XPrePPO_Online_R16,1.0273896215521425,2.8232925053161884,0.129198630345212,1389.7733766856431,45724.00612656918,24.0,32.0,147.84301626682281,147.33335165549988,0.11218835227191445,100.0,20000.0,118.5,118.5,0.0,118.5,8.0,32.0,81.5,0.671295642092414,0.27774544568991466
2,Hurink_edata,la19.fjs,50,ScratchNoBC_R16,0.9485563208037991,2.6560496013244643,0.1662540682140355,1643.5528763049483,58428.03475009289,173.99999999999943,24.5,38.65156507492066,38.501000879500225,0.0132481567561626,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9880053416597473,0.12808226696086616
2,Hurink_edata,la19.fjs,50,UCBOnly,0.9409439847171306,2.6437468116342884,0.15759176737953032,1672.487687135591,58048.774724949326,173.99999999999937,29.5,38.578893542289734,38.425994123500004,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9973765772723939,0.0
2,Hurink_edata,la19.fjs,50,XPrePPO_Frozen,0.8720209254064504,2.509380913876482,0.19338237893599147,1708.8754456546208,58253.80069636293,173.99999999999943,26.0,38.01153576374054,37.92526403399961,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
2,Hurink_edata,la19.fjs,50,XPrePPO_Online_R16,0.8720209254064504,2.509380913876482,0.19338237893599147,1708.8754456546208,58253.80069636293,173.99999999999943,26.0,37.58150053024292,37.451303791000555,0.01329385768622155,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1145864941164503
2,Hurink_edata,la19.fjs,100,ScratchNoBC_R16,1.0820937778392699,2.9155269925328713,0.07928386542975033,1529.9093733181335,56053.229604326596,173.99999999999937,30.0,76.39788055419922,76.16675615050008,0.027390721719711998,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9939495835212204,0.22911807491464056
2,Hurink_edata,la19.fjs,100,UCBOnly,1.0716234056896072,2.8941175249881974,0.07597853618875725,1540.928294184353,56249.93925503765,173.99999999999932,34.0,75.77810645103455,75.53718508849988,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9980137096934382,0.0
2,Hurink_edata,la19.fjs,100,XPrePPO_Frozen,0.9946922494336683,2.7528192387975623,0.10989704114698849,1585.9241665769932,56904.320954029536,173.99999999999932,30.0,73.97091257572174,73.71679775199982,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8791157074742316,0.0
