dataset,instance,variant,reward_scheme,seed,front_pickle_resolved,front_points_raw,front_points_unique_nondominated,pearson_cmax_tec,spearman_cmax_tec,correlation_status
Hurink_edata,la07.fjs,Random,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_Random_composite_seed49.pkl,14,14,0.8189102747231579,0.5868131868131868,computed
Hurink_edata,la07.fjs,Random,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_Random_composite_seed50.pkl,46,46,0.8240965064344478,0.3701236639640812,computed
Hurink_edata,la07.fjs,UniformFixed,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed42.pkl,45,45,0.5919037798010676,0.32689900591396887,computed
Hurink_edata,la07.fjs,Random,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_Random_composite_seed51.pkl,33,33,-0.058976333833236104,-0.4451871657754011,computed
Hurink_edata,la07.fjs,UniformFixed,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed43.pkl,26,26,-0.0665702390565051,-0.28503004440712726,computed
Hurink_edata,la07.fjs,UniformFixed,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed44.pkl,27,27,-0.5486647150214029,-0.6865264112115356,computed
Hurink_edata,la07.fjs,UniformFixed,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed45.pkl,24,24,0.23278018516109078,-0.24184430300031298,computed
Hurink_edata,la07.fjs,UniformFixed,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed46.pkl,39,39,0.8390069909738278,0.4728156540869368,computed
Hurink_edata,la07.fjs,UniformFixed,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed47.pkl,19,19,0.5551029171569106,0.15964912280701754,computed
Hurink_edata,la07.fjs,UniformFixed,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed48.pkl,27,27,0.9431171377499732,0.21224616671862123,computed
Hurink_edata,la07.fjs,UniformFixed,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed49.pkl,30,30,0.81812336170366,0.15800601748272966,computed
Hurink_edata,la07.fjs,UniformFixed,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed50.pkl,34,34,0.9871086961578807,-0.0776224312755121,computed
Hurink_edata,la07.fjs,UniformFixed,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UniformFixed_composite_seed51.pkl,10,10,0.07834280614498156,-0.3696969696969697,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed42.pkl,55,55,0.15737661868932237,-0.10976600153970663,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed43.pkl,67,67,-0.5937661784496359,-0.54695141523649,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed44.pkl,40,40,0.2690024164918235,0.08861771734060253,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed45.pkl,35,35,0.724873773408026,0.274243316626638,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed47.pkl,25,25,0.6529825892499737,0.20076923076923076,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed48.pkl,11,11,0.6739182352943873,0.09090909090909091,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed46.pkl,50,50,0.5172218250627622,-0.14199933795850142,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed49.pkl,18,18,0.7213274921922446,0.640165289234177,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed51.pkl,22,22,0.25237754756639463,-0.17801645277086298,computed
Hurink_edata,la07.fjs,ProbabilityMatching,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_ProbabilityMatching_composite_seed50.pkl,19,19,0.8358756687182637,0.2982456140350877,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed42.pkl,35,35,0.18839831673925664,-0.01274777642487922,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed43.pkl,37,37,-0.5938100425931883,-0.48114164317942376,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed44.pkl,15,15,0.9660172934363738,0.6082299535498801,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed45.pkl,89,89,0.39489546189242397,-0.07964586731846868,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed47.pkl,18,18,0.5917985553445543,0.3376355638380256,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed46.pkl,33,33,0.6538358232742221,0.4476389609992185,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed48.pkl,14,14,0.21617947620966593,-0.004415054067566069,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed49.pkl,16,16,0.7214968404753587,0.6205882352941177,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed50.pkl,31,31,0.6537676214522424,0.10551803296560773,computed
Hurink_edata,la07.fjs,AdaptivePursuit,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptivePursuit_composite_seed51.pkl,17,17,0.7435371290973589,0.44690069646001074,computed
Hurink_edata,la07.fjs,UCBOnly,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed42.pkl,32,32,0.3075892327025559,0.1010082510097742,computed
Hurink_edata,la07.fjs,UCBOnly,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed43.pkl,36,36,0.6131549087652344,-0.22938791700057273,computed
Hurink_edata,la07.fjs,UCBOnly,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed44.pkl,39,39,-0.24925093057991154,-0.24140897849632245,computed
Hurink_edata,la07.fjs,UCBOnly,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed45.pkl,20,20,0.9407650759429955,0.555095939970134,computed
Hurink_edata,la07.fjs,UCBOnly,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed46.pkl,29,29,0.7190347990582265,0.23601873098632856,computed
Hurink_edata,la07.fjs,UCBOnly,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed47.pkl,30,30,0.7468837971150485,0.17692223084333814,computed
Hurink_edata,la07.fjs,UCBOnly,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed48.pkl,44,44,0.249175738652003,-0.04590002674248297,computed
Hurink_edata,la07.fjs,UCBOnly,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed49.pkl,24,24,0.5965022496293396,0.2217391304347826,computed
Hurink_edata,la07.fjs,UCBOnly,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed50.pkl,38,38,0.2613737207800304,0.05986320190099025,computed
Hurink_edata,la07.fjs,UCBOnly,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_UCBOnly_composite_seed51.pkl,46,46,0.3484373101009915,0.13798421159021573,computed
Hurink_edata,la07.fjs,PPOOnly,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed42.pkl,37,37,0.7800966381344047,0.7521043324934622,computed
Hurink_edata,la07.fjs,PPOOnly,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed43.pkl,50,50,0.5384207081743958,-0.11258946622528813,computed
Hurink_edata,la07.fjs,PPOOnly,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed45.pkl,25,25,0.6425376059322975,0.40808488583593105,computed
Hurink_edata,la07.fjs,PPOOnly,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed44.pkl,17,17,-0.40071096176091064,-0.26470588235294124,computed
Hurink_edata,la07.fjs,PPOOnly,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed46.pkl,27,27,0.7414762110021398,0.4552671967958607,computed
Hurink_edata,la07.fjs,PPOOnly,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed47.pkl,35,35,0.8938768144836379,0.38730915073907957,computed
Hurink_edata,la07.fjs,PPOOnly,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed48.pkl,17,17,-0.26827252764207155,-0.43776832262565385,computed
Hurink_edata,la07.fjs,PPOOnly,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed49.pkl,28,28,0.9044507178892719,0.6714109820641849,computed
Hurink_edata,la07.fjs,PPOOnly,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed50.pkl,34,34,0.4247246379393102,-0.3183000136520907,computed
Hurink_edata,la07.fjs,PPOOnly,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_PPOOnly_composite_seed51.pkl,38,38,0.8833867199942699,0.014791291408331731,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed42.pkl,29,29,0.7371777062369496,0.5291436617462,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed43.pkl,29,29,0.7163957153136778,0.014780145450205638,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed44.pkl,36,36,0.2700882106541238,-0.36671386582585896,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed45.pkl,19,19,0.939933574910893,-0.22036398226528056,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed47.pkl,24,24,0.5476190738671598,-0.4321739130434783,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed46.pkl,33,33,0.03296443824700372,0.07575886416613364,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed48.pkl,52,52,0.4189982687589206,0.015839470771353725,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed49.pkl,35,35,0.45287720624348493,-0.21836263097179676,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed50.pkl,68,68,0.34905924278091843,0.21120361717689337,computed
Hurink_edata,la07.fjs,FixedUCBPPO,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_FixedUCBPPO_composite_seed51.pkl,25,25,0.6040696154176537,0.5522417699013744,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed42.pkl,21,21,0.4844332967469909,0.48927885572450214,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed43.pkl,26,26,-0.07980410761927469,-0.5390799409765126,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed44.pkl,30,30,0.0945831030092805,-0.057658071629733715,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed45.pkl,18,18,0.967720727092559,0.2045455636918682,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed46.pkl,21,21,0.9432906445418663,0.7322938517948393,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed47.pkl,19,19,0.7940514755463698,0.02458297698988212,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed48.pkl,27,27,0.04321438905618577,-0.2531297827926013,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed49.pkl,21,21,0.7298187432776767,0.5168831168831168,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed50.pkl,35,35,0.40041158130687865,0.19878126095498477,computed
Hurink_edata,la07.fjs,RandomUCBPPO,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_RandomUCBPPO_composite_seed51.pkl,43,43,0.6619406654034734,0.6381484576073247,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed42.pkl,45,45,0.5155902276782777,0.2760960507443323,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed43.pkl,44,44,-0.06792403257809637,-0.15676323745147058,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed44.pkl,14,14,-0.8744459488133192,-0.7230769230769231,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed45.pkl,30,30,0.9368713034640641,0.047645567176588834,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed47.pkl,20,20,0.9041915666565211,0.7002633063850878,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed46.pkl,20,20,0.9278774553641089,0.6511278195488721,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed48.pkl,37,37,-0.6970997450698433,-0.7819487563311762,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed49.pkl,36,36,0.32714630428874397,0.2861187984559157,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed50.pkl,45,45,-0.22952370525831162,-0.2137585735821319,computed
Hurink_edata,la07.fjs,AdaptiveNoBC,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveNoBC_composite_seed51.pkl,26,26,0.535045150526424,-0.07421341063282902,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed42.pkl,17,17,0.7208145184635771,0.6236965763782567,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed43.pkl,43,43,0.7322554492015076,-0.03677970036248845,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed44.pkl,36,36,-0.23657870851906965,-0.31187230508234065,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed45.pkl,25,25,0.9783539271406764,0.035026954181892556,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed47.pkl,17,17,0.8887720883513371,0.5128838216598401,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed46.pkl,19,19,-0.5657797681848501,-0.7604413970349363,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed48.pkl,45,45,0.23507612181912274,-0.34974801560526375,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed49.pkl,37,37,0.5571496696120377,0.4571157615759221,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed50.pkl,23,23,0.3594014574883173,-0.1191889801642904,computed
Hurink_edata,la07.fjs,AdaptiveSAOS,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la07_AdaptiveSAOS_composite_seed51.pkl,27,27,0.4482237732639016,0.3681880671808379,computed
Hurink_edata,la08.fjs,Random,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed42.pkl,21,21,0.24533359179265254,-0.2324675324675325,computed
Hurink_edata,la08.fjs,Random,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed43.pkl,15,15,0.35137618311197266,-0.14477217577140825,computed
Hurink_edata,la08.fjs,Random,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed44.pkl,17,17,0.811447765147209,0.28921568627450983,computed
Hurink_edata,la08.fjs,Random,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed45.pkl,43,43,-0.6104442193648472,-0.7744298532673081,computed
Hurink_edata,la08.fjs,Random,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed46.pkl,33,33,0.9691985257790798,-0.03044243154909885,computed
Hurink_edata,la08.fjs,Random,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed47.pkl,84,84,-0.6808265474412446,-0.6456531885664415,computed
Hurink_edata,la08.fjs,Random,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed48.pkl,40,40,0.800774157119629,0.36816670731894263,computed
Hurink_edata,la08.fjs,Random,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed49.pkl,32,32,-0.7357775765048279,-0.7997066944616158,computed
Hurink_edata,la08.fjs,Random,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la08_Random_composite_seed50.pkl,33,33,-0.33701644691216787,-0.38669786096256686,computed
