experiment,dataset,instance,seed,budget,bc_samples,observed_actions,majority_action_share,normalized_label_entropy,bc_final_training_accuracy,bc_accuracy_minus_majority
E3,Hurink_edata,la12.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la12.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la12.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la12.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la12.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la12.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la12.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la12.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4857142865657806,0.3714285722800663
E3,Hurink_edata,la13.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la13.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la13.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4571428596973419,0.34285714541162765
E3,Hurink_edata,la13.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la13.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la13.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la13.fjs,48,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la13.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4571428596973419,0.34285714541162765
E3,Hurink_edata,la13.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la13.fjs,51,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la14.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la14.fjs,43,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la14.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la14.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la14.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.4857142865657806,0.3714285722800663
E3,Hurink_edata,la14.fjs,47,50,33,10,0.12121212121212122,0.9959604173006614,0.3636363744735718,0.24242425326145056
E3,Hurink_edata,la14.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la14.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la14.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la14.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la15.fjs,42,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la15.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la15.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la15.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la15.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la15.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la15.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la15.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la15.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la15.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la16.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la16.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la16.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la16.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la16.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la16.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la16.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la16.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la16.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la16.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la17.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la17.fjs,42,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la17.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la17.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la17.fjs,46,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la17.fjs,49,50,31,10,0.12903225806451613,0.9981193118103135,0.5161290168762207,0.3870967588117046
E3,Hurink_edata,la17.fjs,47,50,32,10,0.125,0.9967940394481686,0.46875,0.34375
E3,Hurink_edata,la17.fjs,48,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la17.fjs,51,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la17.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la18.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la18.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la18.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la18.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la18.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la18.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la18.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la18.fjs,49,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la18.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la18.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la19.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la19.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la19.fjs,46,50,35,10,0.11428571428571428,0.9955532258544416,0.4857142865657806,0.3714285722800663
E3,Hurink_edata,la19.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la19.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.4571428596973419,0.34285714541162765
E3,Hurink_edata,la19.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la19.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4571428596973419,0.34285714541162765
E3,Hurink_edata,la19.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la19.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la19.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la20.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.4857142865657806,0.3714285722800663
E3,Hurink_edata,la20.fjs,43,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la20.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la20.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la20.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la20.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la20.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la20.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la20.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la20.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la21.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la21.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la21.fjs,42,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la21.fjs,46,50,32,10,0.125,0.9967940394481686,0.53125,0.40625
E3,Hurink_edata,la21.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la21.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la21.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la21.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la21.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la21.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la22.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la22.fjs,42,50,35,10,0.11428571428571428,0.9955532258544417,0.4857142865657806,0.3714285722800663
E3,Hurink_edata,la22.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la22.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.2857142984867096,0.17142858420099533
E3,Hurink_edata,la22.fjs,46,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la22.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4857142865657806,0.3714285722800663
E3,Hurink_edata,la22.fjs,47,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la22.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4571428596973419,0.34285714541162765
E3,Hurink_edata,la22.fjs,51,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la22.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la23.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la23.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la23.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la23.fjs,46,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la23.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la23.fjs,47,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la23.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la23.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la23.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la23.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la24.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la24.fjs,43,50,35,10,0.11428571428571428,0.9955532258544416,0.2857142984867096,0.17142858420099533
E3,Hurink_edata,la24.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la24.fjs,46,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la24.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la24.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la24.fjs,48,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la24.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la24.fjs,51,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la24.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la25.fjs,42,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la25.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la25.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la25.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la25.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la25.fjs,47,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la25.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la25.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la25.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la25.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la26.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la26.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la26.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la26.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la26.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la26.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la26.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la26.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la26.fjs,51,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la26.fjs,50,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la27.fjs,42,50,35,10,0.11428571428571428,0.9955532258544417,0.4571428596973419,0.34285714541162765
E3,Hurink_edata,la27.fjs,43,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la27.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la27.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la27.fjs,46,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la27.fjs,48,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la27.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la27.fjs,49,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la27.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la27.fjs,51,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la28.fjs,42,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la28.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la28.fjs,44,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la28.fjs,45,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la28.fjs,48,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la28.fjs,46,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la28.fjs,49,50,35,10,0.11428571428571428,0.9955532258544417,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la28.fjs,47,50,35,10,0.11428571428571428,0.9955532258544416,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la28.fjs,51,50,35,10,0.11428571428571428,0.9955532258544416,0.3714285790920257,0.25714286480631143
E3,Hurink_edata,la28.fjs,50,50,35,10,0.11428571428571428,0.9955532258544416,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la29.fjs,43,50,35,10,0.11428571428571428,0.9955532258544417,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la29.fjs,44,50,35,10,0.11428571428571428,0.9955532258544417,0.342857152223587,0.2285714379378727
E3,Hurink_edata,la29.fjs,42,50,35,10,0.11428571428571428,0.9955532258544417,0.4285714328289032,0.31428571854318893
E3,Hurink_edata,la29.fjs,45,50,35,10,0.11428571428571428,0.9955532258544416,0.4000000059604645,0.2857142916747502
E3,Hurink_edata,la29.fjs,47,50,35,10,0.11428571428571428,0.9955532258544417,0.3714285790920257,0.25714286480631143
