Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle,Front_points_raw,Front_points_unique,HV_common
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,FixedUCBPPO,composite,51,555879795.9337932,0.7232962293311347,2206.862225021837,93027.92822144176,185.99999999999943,14,89.11309814453125,cpu,sha256(dataset/filename)+42,False,0.984247187050339,0.8494850021680094,48,fixed_generation,0.4852202780277906,4,"[16,16,16,4]",-0.010820928029716,0.7561997249722481,2.267705351114273,48,2.1227304625511167,0.255,2.225338199734688,1.868177890777588,0.3333333432674408,2.067861318588257,"[10,9,13,12,11,10,13,6,5,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_FixedUCBPPO_composite_seed51.pkl,14,14,1.2131844198403654
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,FixedUCBPPO,composite,47,829276409.131328,1.079671810432909,2206.1588011509025,94223.37049161198,185.9999999999993,15,135.2242398262024,cpu,sha256(dataset/filename)+42,False,0.9785453219560662,0.8341392454337949,48,fixed_generation,0.356594107085057,4,"[16,16,16,4]",-0.0134400356328114,0.8206038713105954,2.2572659850120544,48,2.118288518190384,0.239375,2.221072030067444,1.8706884384155276,0.3333333432674408,2.066974401473999,"[6,7,15,11,13,6,14,11,8,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_FixedUCBPPO_composite_seed47.pkl,15,15,1.1802424289187807
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,45,588769362.3664052,0.6911866503433629,2348.6765440159543,95780.9411505248,185.9999999999993,8,84.07945847511292,cpu,sha256(dataset/filename)+42,False,0.9755116332952996,0.8025331207656888,49,random_generation,0.3221978817325677,4,"[16,16,16,3]",-0.0156979664461687,0.7448136687744409,2.2128892987966537,49,2.136078854203224,0.2065533109754324,2.236230345964432,1.8954640626907349,0.3265306055545807,2.098835229873657,"[10,9,17,13,14,7,10,7,7,6]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed45.pkl,8,8,1.063144213945887
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,46,2995421644.604434,1.0800869563179714,2121.12030835137,92930.29649510376,185.9999999999993,17,88.37886214256287,cpu,sha256(dataset/filename)+42,False,0.9541842933758756,0.6987289932342409,62,random_generation,0.485157119398406,3,"[16,16,6]",-0.0184354010658959,0.7943253144621849,1.9303996066252391,62,2.1143539702892302,0.2372395867109298,2.2190402615070344,1.8646985292434688,0.338709682226181,2.062796831130981,"[10,14,13,14,19,6,5,8,4,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed46.pkl,17,17,1.2636873521997913
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,44,5351311955.427912,0.7797989524106406,2402.855646249086,98503.13704942164,185.99999999999943,17,110.0890519618988,cpu,sha256(dataset/filename)+42,False,0.7629535946642774,0.4336774934510419,23,random_generation,0.5961925799960742,5,"[16,16,16,16,13]",-0.0050128151364894,0.6534271091222763,1.371473205089569,23,1.9112348008155824,0.3317391297221184,2.1408735036849977,1.2484573125839231,0.695652186870575,1.6997194290161133,"[34,28,15,2,2,3,2,4,2,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed44.pkl,17,17,0.9535217460877738
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,47,4311676250.677834,0.5748748435506404,2170.111278315612,93709.98551811613,185.9999999999993,16,89.64548468589783,cpu,sha256(dataset/filename)+42,False,0.9883499180516082,0.8943452445665913,73,random_generation,0.3487809092997371,2,"[16,11]",-0.007807996389932,0.692835621535778,2.241200625896454,73,2.1629896052678426,0.1976851862420638,2.235124252239863,1.9826327562332156,0.2876712381839752,2.1159963607788086,"[14,7,13,8,11,7,10,12,9,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed47.pkl,16,16,1.2071742223712623
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,48,397986187.3778381,0.6215390509584265,2199.651172582596,94811.12680199298,185.99999999999943,12,84.74922680854797,cpu,sha256(dataset/filename)+42,False,0.9749195628499286,0.8341392454337948,35,random_generation,0.4350514881404964,4,"[16,16,16,16]",-0.0124399996129795,0.9193391650915146,2.1688398718833923,35,2.1374448293447497,0.2526041702926159,2.245629544258118,1.832197308540344,0.4285714328289032,2.064311981201172,"[17,14,12,7,5,8,7,9,10,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed48.pkl,12,12,1.1675483936776296
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,49,2995571962.44648,0.9051178184814184,2446.2809693726504,97327.58450130875,185.99999999999943,17,84.23330688476562,cpu,sha256(dataset/filename)+42,False,0.9797298853536188,0.9057074336417444,64,random_generation,0.566425250964175,3,"[16,16,4]",-0.0119351813724885,0.3268722559635837,2.0081924398740134,64,2.1363228982687,0.2309375,2.2370550870895385,1.864300847053528,0.421875,2.0705933570861816,"[11,8,13,14,13,12,10,8,6,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed49.pkl,17,17,0.9728526362162646
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,43,1223671170.3631814,1.4208121536774536,2169.409992774223,94230.85651220744,185.99999999999943,8,130.54855632781982,cpu,sha256(dataset/filename)+42,False,0.9676399770762748,0.802533120765689,42,random_generation,0.3567360971510169,4,"[16,16,16,10]",-0.0051207046038599,0.9410549588501452,2.252578049898148,42,2.1445301723480226,0.2197812527790665,2.2328768956661222,1.9078474044799805,0.380952388048172,2.0905532836914062,"[19,7,15,13,7,9,9,6,7,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed43.pkl,8,8,1.2001933933183357
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,51,1194621544.912049,0.7041988503546551,2370.7448017488964,95815.3433753891,185.99999999999943,13,82.2161877155304,cpu,sha256(dataset/filename)+42,False,0.8140605479832127,0.6145365019512083,23,random_generation,0.4543430463920834,5,"[16,16,16,16,13]",-0.0074908331567151,1.51733655333519,1.5138681530952454,23,1.9141377484798432,0.4217391280084848,2.1511749947071075,1.2184991836547852,0.8695651888847351,1.6778780221939087,"[28,25,21,4,3,2,4,3,4,6]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed51.pkl,13,13,1.0485299927112597
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,50,1290549666.618244,1.0072487154587386,2392.721401717165,95473.12788691589,185.9999999999993,14,98.63025140762328,cpu,sha256(dataset/filename)+42,False,0.9969459878640976,0.9659134327745404,73,random_generation,0.5929111772905897,2,"[16,11]",-0.0082745151382617,0.2715919110924005,2.268166810274124,73,2.178689277569453,0.2003819454709688,2.2432916220029195,2.0114011764526367,0.3150684833526611,2.1462173461914062,"[11,10,10,9,11,12,11,9,9,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed50.pkl,14,14,1.048382522951668
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,RandomUCBPPO,composite,42,1563540730.7701209,0.7665156893822117,2194.7670487401147,94169.14994858376,185.99999999999943,34,155.71557068824768,cpu,sha256(dataset/filename)+42,False,0.9905910964544392,0.7966576244513051,72,random_generation,0.4005134864650476,2,"[16,12]",-0.0154541038209572,0.4650936312973499,2.281754672527313,72,2.169596854845683,0.2039583333333333,2.242630829413732,1.9900404214859009,0.2777777910232544,2.142119646072388,"[9,8,11,8,9,9,12,15,11,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_RandomUCBPPO_composite_seed42.pkl,34,34,1.186032052953924
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,42,926225932.0407884,1.061911886853203,2180.988162888319,93863.5292000972,185.99999999999943,16,106.91374135017396,cpu,sha256(dataset/filename)+42,False,0.998259915132224,0.9772756218496936,70,coverage_latest_guard,0.4196152293765912,2,"[16,14]",-0.0021051519808161,0.5682518482208252,2.301167517900467,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,11,10,10,9,9,11,11,9,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed42.pkl,16,16,1.2038398872951444
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,44,457828147.7141301,0.6583402006434153,2255.250539815624,94395.61368831128,185.9999999999993,7,88.25325679779053,cpu,sha256(dataset/filename)+42,False,0.9938465316970986,0.8197708061552261,69,coverage_stagnation,0.4507993869412475,2,"[16,15]",-0.0025032834838683,0.650610513985157,2.3013116121292114,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,12,13,10,10,10,10,8,11,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed44.pkl,7,7,1.1496318334597673
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,46,8260195221.528478,1.1536193338401468,2096.0800661427206,92872.06590691766,185.9999999999993,13,88.79881262779236,cpu,sha256(dataset/filename)+42,False,0.983121426746642,0.8795880017344075,60,coverage_stagnation,0.479854897464769,3,"[16,16,8]",-0.0017984478423992,0.4879856072366237,2.2999624212582908,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,15,10,14,9,6,9,8,8,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed46.pkl,13,13,1.2793360206360969
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,48,1218973789.8379922,0.6828752769767114,2289.6164233537133,95649.18204835344,185.99999999999943,17,82.35509133338928,cpu,sha256(dataset/filename)+42,False,0.9945275369416297,0.9284318117920504,66,coverage_stagnation,0.4761197324372334,3,"[16,16,2]",-0.0018503734221061,0.3804940804839134,2.3002768953641257,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,12,9,9,12,13,8,9,9,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed48.pkl,17,17,1.095822108121068
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,43,382602982.5936672,0.9099717556217568,2202.2703029165227,94206.70540714698,185.99999999999943,9,125.37155485153198,cpu,sha256(dataset/filename)+42,False,0.9943181333278444,0.875604434075346,70,coverage_latest_guard,0.4279660568752667,2,"[16,14]",-0.0019097524501763,0.514218769967556,2.2993504106998444,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,10,12,11,8,10,8,9,8,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed43.pkl,9,9,1.1832518492367456
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,45,560922454.3863844,1.3189457787328396,2252.714491057613,95190.53012927664,185.9999999999993,5,102.13547778129578,cpu,sha256(dataset/filename)+42,False,0.9936816575654888,0.8869666231504992,57,coverage_stagnation,0.3409156479286666,3,"[16,16,11]",-0.0019571133968631,0.7716619471708933,2.3006861011187234,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,10,13,13,9,8,11,10,9,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed45.pkl,5,5,1.1289742022758995
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,49,3723754997.461033,0.8685496662333202,2398.1900052059987,96852.15873722524,185.9999999999992,22,89.38084983825684,cpu,sha256(dataset/filename)+42,False,0.9915617257457258,0.8983288122256523,58,coverage_stagnation,0.5788526642765088,3,"[16,16,10]",-0.0011522865291529,0.3121960709492365,2.299018919467926,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,10,10,9,10,10,7,9,8,14]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed49.pkl,22,22,1.0018586752991472
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,47,2624886865.0534368,0.7739694109357561,2220.249188784143,94085.1119307948,185.9999999999993,21,98.72465562820436,cpu,sha256(dataset/filename)+42,False,0.988349918051608,0.8814799303897302,48,coverage_stagnation,0.3655542544742786,4,"[16,16,16,4]",-0.0015054031391628,0.7215320692630485,2.301640972495079,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,14,10,7,9,11,9,12,13,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed47.pkl,21,21,1.1739000069345606
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,51,2864553916.1194263,1.2017552355984735,2208.0745445628527,92808.9925141678,185.99999999999943,11,83.19399881362915,cpu,sha256(dataset/filename)+42,False,0.992802963912772,0.9397940008672038,70,coverage_stagnation,0.5472987830506696,2,"[16,14]",-0.0023275339335668,0.5895128436386585,2.296597480773926,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,9,9,9,10,14,12,11,7,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed51.pkl,11,11,1.2159490345158674
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,42,1552679544.3257687,0.7338420082061242,2190.0120453361023,94275.44029015338,185.99999999999943,40,84.00668501853943,cpu,sha256(dataset/filename)+42,False,0.9781359520595654,0.7048455006504027,70,coverage_latest_guard,0.420752761858541,2,"[16,14]",-0.0118464783798639,0.6337863728404045,2.2321924567222595,70,2.174724989334742,0.1967361125349998,2.245456354220708,1.986879825592041,0.2571428716182709,2.143883228302002,"[7,9,9,9,10,8,13,19,9,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed42.pkl,40,40,1.1872933625421518
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveNoBC,composite,50,875398664.0877715,1.0773379151064582,2347.9712414982564,95534.14373878,185.9999999999993,10,125.76457667350768,cpu,sha256(dataset/filename)+42,False,0.9955438721265992,0.913086055057836,70,coverage_latest_guard,0.5999213894820231,2,"[16,14]",-0.0028028417743497,0.3767506405711174,2.298428416252136,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,11,8,10,8,11,8,12,11,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveNoBC_composite_seed50.pkl,10,10,1.0700429253809387
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,43,1374516852.3222675,0.7416858649950294,2230.2592106867105,94172.68870251016,185.9999999999993,15,108.56298112869264,cpu,sha256(dataset/filename)+42,False,0.9847318268701076,0.8252574989159952,70,coverage_latest_guard,0.3819597869009135,2,"[16,14]",-0.0037283014607965,0.677854597568512,2.2828328013420105,70,2.2069053280353548,0.1677083347737789,2.2567931894461317,2.0626823902130127,0.2428571432828903,2.165148496627808,"[10,8,16,7,8,9,11,13,11,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed43.pkl,15,15,1.168796784776408
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,44,3650338577.898567,0.6434292031212725,2247.7506252199896,93698.16942727604,185.99999999999943,25,90.33757376670836,cpu,sha256(dataset/filename)+42,False,0.9851365825505096,0.8568636235841013,69,coverage_stagnation,0.479368746449611,2,"[16,15]",-0.0087895493935015,0.6986724808812141,2.1844267547130585,69,2.186556062301,0.1782083344459533,2.251136688788732,2.0163004398345947,0.260869562625885,2.15378475189209,"[9,8,11,9,14,10,11,14,9,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed44.pkl,25,25,1.151231922007627
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,45,694353787.9475183,0.7036226678686549,2325.369692503039,96230.09694176263,185.9999999999993,6,84.30820226669312,cpu,sha256(dataset/filename)+42,False,0.9229895330973952,0.6277906196816841,57,coverage_stagnation,0.2481942192026869,3,"[16,16,11]",-0.0083017978481206,1.6192349294821422,1.758953849474589,57,2.1246978813409805,0.2262187492474913,2.2233478927612307,1.8965814113616943,0.3157894611358642,2.0748748779296875,"[13,12,28,8,11,5,5,7,5,6]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed45.pkl,6,6,1.0631147940991805
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,47,829276409.131328,1.079671810432909,2206.1588011509025,94223.37049161198,185.9999999999993,15,85.24859309196472,cpu,sha256(dataset/filename)+42,False,0.9785453219560662,0.8341392454337949,48,coverage_stagnation,0.356594107085057,4,"[16,16,16,4]",-0.0134400356328114,0.8206038713105954,2.2572659850120544,48,2.118288518190384,0.239375,2.221072030067444,1.8706884384155276,0.3333333432674408,2.066974401473999,"[6,7,15,11,13,6,14,11,8,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed47.pkl,15,15,1.1802424289187807
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,46,2963101099.079749,1.3760580164150764,2138.374793218932,93193.84117751876,185.9999999999993,9,95.3671293258667,cpu,sha256(dataset/filename)+42,False,0.9617691391573228,0.7911709316905358,60,coverage_stagnation,0.4487242944058315,3,"[16,16,8]",-0.0116013744845986,1.0627939701080322,2.0043710271517434,60,2.109533776640892,0.2206473230943083,2.2123367202281954,1.8744674921035769,0.3166666626930237,2.061167001724243,"[9,14,13,13,18,7,5,9,4,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed46.pkl,9,9,1.2467686588051052
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,50,1388045483.9007828,1.1382025828080982,2382.7363639923988,95404.83579087316,185.9999999999993,18,87.56792449951172,cpu,sha256(dataset/filename)+42,False,0.990360580356489,0.8439983094072402,70,coverage_latest_guard,0.5845404282778189,2,"[16,14]",-0.0085780202145038,0.2805949430912733,2.25645250082016,70,2.1805398631095887,0.1818055568635463,2.243168511390686,2.024113893508911,0.3142857253551483,2.161304235458374,"[7,10,9,9,11,13,12,9,13,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed50.pkl,18,18,1.055268104072428
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,49,1565535567.0072722,0.7671845752453006,2382.269723198792,97289.6548821932,185.9999999999993,15,96.34445667266846,cpu,sha256(dataset/filename)+42,False,0.9163762368653972,0.5952071775579326,58,coverage_stagnation,0.5041898696272451,3,"[16,16,10]",-0.0121896586730144,0.850989505648613,1.5877887109915416,58,2.0997823840379715,0.2417187531664967,2.210512171983719,1.816832423210144,0.3448275923728943,2.0218160152435303,"[18,10,27,11,6,5,6,6,6,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed49.pkl,15,15,1.0049496481073068
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,43,1472599243.6300914,1.1018378823157566,2002.9663322244396,79419.6089229673,229.99999999999943,11,86.22288680076599,cpu,sha256(dataset/filename)+42,False,0.9776315651150628,0.8439983094072402,-1,none,0.3455229886165797,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,13,9,7,7,8,17,13,6,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed43.pkl,11,11,1.0266082990925707
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,42,952118706.8433068,0.934958544165306,1977.9183584039688,79695.26322026814,229.9999999999991,18,97.50429606437685,cpu,sha256(dataset/filename)+42,False,0.9926538195733856,0.9170696227168976,-1,none,0.3977382564363746,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,7,9,11,10,13,8,9,10,13]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed42.pkl,18,18,1.031032974678484
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,44,1228951912.7713218,0.8903606595087689,1901.9774257950264,79580.11204709933,229.99999999999943,18,85.18074989318848,cpu,sha256(dataset/filename)+42,False,0.9928637073843212,0.9057074336417442,-1,none,0.437757696290276,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,8,10,10,10,9,11,12,14,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed44.pkl,18,18,1.0977030951679416
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,51,930755477.8997276,0.9220518419184928,2174.506236897914,91261.746019853,185.99999999999943,3,130.7416431903839,cpu,sha256(dataset/filename)+42,False,0.9861219969780745,0.77791681396006,70,coverage_stagnation,0.4787065501174381,2,"[16,14]",-0.0046645706928365,0.8383367024362087,2.2881435453891754,70,2.1945637488365173,0.2009027793506781,2.255571783781052,2.019098997116089,0.2714285850524902,2.156867265701294,"[12,9,12,8,9,16,7,11,8,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed51.pkl,3,3,1.2825153797077253
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la23.fjs,AdaptiveSAOS,composite,48,1861081801.840466,1.0006083894333662,2252.070084749089,94753.47508061804,185.99999999999943,14,141.18480801582336,cpu,sha256(dataset/filename)+42,False,0.978504882948554,0.8928421194648833,66,coverage_stagnation,0.4746473496910855,3,"[16,16,2]",-0.0083203227259218,0.622557974110047,2.054527699947357,66,2.176236878633499,0.2030208333333333,2.2493999592463174,1.9410648345947263,0.2575757503509521,2.1224753856658936,"[9,9,11,12,15,11,13,10,5,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la23_AdaptiveSAOS_composite_seed48.pkl,14,14,1.1383720608702745
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,47,2324204463.086166,1.0160042064456405,1983.518669818126,78929.35174813395,229.9999999999992,21,88.59997892379761,cpu,sha256(dataset/filename)+42,False,0.993955801211981,0.9456694971815875,-1,none,0.4712518422842481,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,9,10,8,13,11,10,8,11,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed47.pkl,21,21,1.0510203822470836
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,46,595858945.4787847,0.6700123138225367,2039.3568855325489,79405.33189724832,229.9999999999992,10,98.37179017066956,cpu,sha256(dataset/filename)+42,False,0.9791866093546392,0.9155664976151896,-1,none,0.4131966853790717,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,12,7,12,8,10,7,6,17,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed46.pkl,10,10,0.9975276140745051
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,50,769558491.0330716,0.9742601481039308,1816.5823721093209,76673.56493962696,229.99999999999957,12,86.08484625816345,cpu,sha256(dataset/filename)+42,False,0.991388418348592,0.9057074336417442,-1,none,0.3843056743799733,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,12,7,13,9,9,8,9,9,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed50.pkl,12,12,1.3300962880128135
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,48,663309817.6935458,0.8160779053036932,2012.0851368344968,79470.31096609325,229.9999999999993,17,100.47338080406188,cpu,sha256(dataset/filename)+42,False,0.971849366518554,0.9170696227168972,-1,none,0.4069470464642622,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,9,8,15,15,6,13,12,11,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed48.pkl,17,17,1.016616577067407
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,UniformFixed,composite,42,2919534833.669836,0.7262192766935975,1967.303097768076,78724.41150419513,229.9999999999993,16,84.80934548377991,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.5315387365315184,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_UniformFixed_composite_seed42.pkl,16,16,1.0820405150550048
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,51,557846369.325185,0.963265361381352,1876.861036473156,78570.41007327694,229.9999999999993,10,100.70092129707336,cpu,sha256(dataset/filename)+42,False,0.9906347240029808,0.9772756218496936,-1,none,0.3371740628533519,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,11,7,10,9,12,11,7,13,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed51.pkl,10,10,1.1745191892785356
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,Random,composite,49,841328922.2569578,0.618333637278833,2081.481958871843,80839.19960049936,229.9999999999992,5,110.42984795570374,cpu,sha256(dataset/filename)+42,False,0.9810089932705786,0.9585348113584484,-1,none,0.5576393012946614,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,5,17,9,11,10,8,11,12,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_Random_composite_seed49.pkl,5,5,0.8982864743285467
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la24.fjs,UniformFixed,composite,43,1030149448.9986606,0.9625135153744868,1989.338679860009,79539.41696157263,229.9999999999993,19,101.06709742546082,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.246235887780136,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la24_UniformFixed_composite_seed43.pkl,19,19,1.0295710309566746
