Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,42,999332767.3060118,0.5640161462998464,839.0010188093368,24602.087325211047,72.99999999999955,15,47.042733669281006,cpu,sha256(dataset/filename)+42,False,0.9766700867169398,0.7739332463009987,63,coverage_stagnation,1.0,3,"[16,16,5]",-0.007993726354713479,0.00016945472786270935,2.0369682212670646,63,2.155137674212456,0.21012600496411324,2.24718523144722,1.8958344459533691,0.30158731341362,2.124607563018799,"[8,13,11,10,16,14,8,8,7,5]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,43,209463052.84401378,1.098851743635493,816.1932833781927,24353.907584780005,71.99999999999955,12,47.80408263206482,cpu,sha256(dataset/filename)+42,False,0.9573329246798027,0.7229564964862549,53,coverage_stagnation,1.0,3,"[16,16,15]",-0.010660033371659475,0.0001040319475199188,1.972424288590749,53,2.1693051517009736,0.18422619270160795,2.2423311972618105,1.9660351276397705,0.2830188572406769,2.1296916007995605,"[22,16,9,7,8,9,9,6,8,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,45,98000031.04336005,0.7120076515307249,810.6979257157869,24211.212996928145,71.99999999999977,10,49.211400747299194,cpu,sha256(dataset/filename)+42,False,0.9447456498749252,0.6578936192480824,52,coverage_stagnation,1.0,3,"[16,16,16]",-0.006848170732458432,0.0005663291796906833,1.8100164830684662,52,2.15504223048687,0.24071875102818013,2.2466348457336425,1.898978590965271,0.42307692766189575,2.1190695762634277,"[17,10,17,17,12,5,5,6,6,5]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,46,211701113.76026237,1.2770381039759455,787.3382703420334,24456.779382919238,71.99999999999966,12,47.21732521057129,cpu,sha256(dataset/filename)+42,False,0.8761440172082907,0.2811825026595474,54,coverage_stagnation,0.9999999999999998,3,"[16,16,14]",-0.006605778741816337,9.889900290242319e-05,1.3588748176892598,54,2.125206079483032,0.2277840930968523,2.2269352024793623,1.860956072807312,0.3333333432674408,2.068854570388794,"[28,26,7,6,5,5,6,5,6,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,47,97801275.60357177,1.0039181904548027,819.5985603548954,24271.731752221596,71.99999999999966,14,48.29927682876587,cpu,sha256(dataset/filename)+42,False,0.9757159014498898,0.8326361203320871,40,coverage_stagnation,1.0,4,"[16,16,16,12]",-0.0036814685372519307,0.0006245887814770867,2.2687000930309296,40,2.1440303337574007,0.2553125,2.2426501274108888,1.8885446786880493,0.375,2.110163688659668,"[7,14,10,10,10,5,5,14,12,13]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,48,69419116.04857361,1.117727065753231,813.6061131419214,24303.12821894502,71.99999999999955,27,48.049278259277344,cpu,sha256(dataset/filename)+42,False,0.9955227910810889,0.8869666231504995,70,coverage_latest_guard,0.9999999999999998,2,"[16,14]",-0.006794932003166387,0.0017781461997969927,2.2582876086235046,70,2.1976308461030323,0.19572916835546494,2.268373492161433,1.982874870300293,0.2857142984867096,2.1678719520568848,"[10,12,7,9,10,10,10,11,12,9]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,49,54460883.112357445,0.9869113298292939,821.640176648441,24239.776008455832,72.99999999999955,15,48.261967182159424,cpu,sha256(dataset/filename)+42,False,0.9928512775576394,0.9229451190312814,70,coverage_latest_guard,1.0,2,"[16,14]",-0.014445370329278617,0.0014206357018338167,2.250847101211548,70,2.192287126779556,0.19600694606701533,2.2599006017049152,2.0146491527557373,0.30000001192092896,2.1647605895996094,"[9,9,9,8,12,9,13,10,13,8]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,44,57164799.1075294,1.0716892863942116,785.9304530447141,24397.38298122333,71.99999999999966,9,74.53805303573608,cpu,sha256(dataset/filename)+42,False,0.9930646777325822,0.8928421194648833,70,coverage_latest_guard,1.0,2,"[16,14]",-0.00849973585406616,0.0004130254956180579,2.2132551670074463,70,2.210135304927826,0.18142361243565877,2.2609898797671,2.048266649246216,0.2857142984867096,2.1815426349639893,"[9,9,13,12,12,9,11,9,9,7]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,50,106636217.71985105,0.9786543495518093,831.0770887534604,24169.32918217475,72.99999999999955,25,48.31039357185364,cpu,sha256(dataset/filename)+42,False,0.9722076720093067,0.8943452445665913,45,coverage_stagnation,1.0,4,"[16,16,16,7]",-0.004248706768781307,0.0005387923818034324,2.2087967544794083,45,2.151965366601944,0.21298077140003444,2.238358007669449,1.924140214920044,0.3333333432674408,2.1195788383483887,"[7,8,7,17,8,15,14,10,8,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R2_hv_only,hv,51,91471775.15270197,0.7719426810059818,848.7480967224689,24549.071181790205,71.99999999999966,8,48.061723470687866,cpu,sha256(dataset/filename)+42,False,0.900301279099998,0.6688670047696206,32,coverage_stagnation,1.0,5,"[16,16,16,16,4]",-0.0040984594263136385,0.0013051729896574216,1.8976031482219695,32,2.0677320694923402,0.2846875,2.2144740056991576,1.6342841386795044,0.5,1.9499757289886475,"[23,26,8,9,8,4,6,4,6,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R2_hv_only_hv_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,42,230500771.94645387,0.9692742862393678,861.6484740281659,24571.917712259932,72.99999999999966,22,47.86930060386658,cpu,sha256(dataset/filename)+42,False,0.9582444177616564,0.7610679321241376,58,coverage_stagnation,0.906542370693827,3,"[16,16,10]",-0.008179176319390061,0.00010147958141715208,2.023932009935379,58,2.1625703567266465,0.21207932986319064,2.2438383042812347,1.949247121810913,0.3103448152542114,2.1344101428985596,"[14,15,19,11,5,5,7,10,7,7]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,44,823276663.1797283,0.9716839147930747,845.4981074466627,24528.815651199817,71.99999999999955,19,46.441304445266724,cpu,sha256(dataset/filename)+42,False,0.9923400449395096,0.8741013089736384,51,coverage_stagnation,0.732859132054051,3,"[16,16,16]",-0.007421210408210754,9.140509083257105e-05,2.2487638791402182,51,2.171293535232544,0.19266447342932225,2.2444645273685455,1.968212366104126,0.2549019753932953,2.1311001777648926,"[15,10,10,9,11,8,9,11,9,8]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,43,68926856.63025387,0.9236619071622791,820.0966378505028,24555.43834598852,71.99999999999977,20,47.11181831359863,cpu,sha256(dataset/filename)+42,False,0.9678937477246851,0.8627391198984851,53,coverage_stagnation,0.7034734771410336,3,"[16,16,15]",-0.010273481192093925,0.0003343574180689757,1.952886273463567,53,2.1602341425418854,0.18914434753358364,2.239555823802948,1.9357389211654663,0.3396226465702057,2.1234447956085205,"[17,11,9,18,9,9,8,6,7,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,45,188905379.2940081,0.8467062543565138,814.8229257157869,24127.474235025024,71.99999999999966,16,48.039318799972534,cpu,sha256(dataset/filename)+42,False,0.995357916949479,0.894345244566591,70,coverage_latest_guard,0.9629210415459616,2,"[16,14]",-0.006392493597687121,0.0014291470524767647,2.2853122651576996,70,2.20917662858963,0.1777430569132169,2.2659963289896647,2.0558688640594482,0.2857142984867096,2.1914074420928955,"[9,12,8,10,13,9,10,9,11,9]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,46,57719047.68253521,1.0970632111508487,783.4741882714127,24265.74405287658,71.99999999999955,15,50.72039079666138,cpu,sha256(dataset/filename)+42,False,0.973975091109514,0.8040362458673969,38,coverage_stagnation,0.756005082262598,4,"[16,16,16,14]",-0.008291061329405824,0.000130667541384355,2.266934409737587,38,2.144505450129509,0.2672395858168602,2.2453507393598557,1.9151990413665771,0.3684210479259491,2.1185083389282227,"[11,8,9,9,17,6,6,16,10,8]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,48,228373094.24487388,0.9233076458088694,829.5019326153409,24328.020323127384,71.99999999999977,22,47.2617084980011,cpu,sha256(dataset/filename)+42,False,0.9946042226038677,0.8627391198984852,67,coverage_stagnation,0.8179485876881606,2,"[16,16]",-0.005604625563137233,1.2914536569041957e-05,2.248455584049225,67,2.232947804927826,0.17843750188748042,2.282530855735143,2.083024024963379,0.28358209133148193,2.2206661701202393,"[10,9,10,10,12,11,11,12,7,8]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,49,519418054.57475376,0.9893212493130796,813.4228589041655,24376.70265565958,71.99999999999977,13,47.37605094909668,cpu,sha256(dataset/filename)+42,False,0.9763915505454145,0.7911709316905359,66,coverage_stagnation,0.777856628316389,3,"[16,16,2]",-0.0049665868282318115,0.0013997850492160069,2.2454097270965576,66,2.206429204146067,0.18072916666666666,2.2624748094876606,2.040891408920288,0.25757575035095215,2.1882777214050293,"[9,11,9,9,7,14,18,10,6,7]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,47,105010787.17294756,0.8754038324078954,808.063559449132,24496.325922639495,71.99999999999966,9,55.90819811820984,cpu,sha256(dataset/filename)+42,False,0.9371723055500475,0.8099117421817806,41,coverage_stagnation,0.4939188846577595,4,"[16,16,16,11]",-0.005181991669815034,0.00015232376949825266,2.1289086043834686,41,2.164560555815697,0.22635416839271782,2.251287779211998,1.9224982261657715,0.39024388790130615,2.126250743865967,"[8,23,19,7,7,4,7,7,7,11]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,50,462112190.7676698,0.7483629731448667,815.4315483070069,24274.288014994876,72.99999999999955,23,48.65080451965332,cpu,sha256(dataset/filename)+42,False,0.9709759372605504,0.7115943074111019,64,coverage_stagnation,0.8289424655400887,3,"[16,16,4]",-0.011692855196694532,0.003725032852097835,2.066611419121424,64,2.1877905625104903,0.18515625,2.2539063453674317,2.011874198913574,0.296875,2.1628317832946777,"[7,12,14,17,11,12,9,6,7,5]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,42,511650923.7085029,0.8824997875644048,830.0427667470126,24904.38017145697,72.99999999999966,17,45.49013805389404,cpu,sha256(dataset/filename)+42,False,0.9720764643537343,0.6077901798796539,63,coverage_stagnation,0.4329080807155439,3,"[16,16,5]",-0.007767091823431382,0.7723118026430408,1.8346038063367207,63,2.099453077912331,0.22747983530163765,2.2091004878282545,1.8205039501190186,0.3492063581943512,2.038681983947754,"[7,10,13,11,17,14,8,9,6,5]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,43,140737492.3205852,1.0518866323338623,790.9216936492242,24609.632844288695,71.99999999999955,13,44.75017166137695,cpu,sha256(dataset/filename)+42,False,0.977955592233523,0.8153984349425499,69,coverage_stagnation,0.3571047495578257,2,"[16,15]",-0.009807793380847585,1.3779351562261581,2.139464795589447,69,2.1895585747559867,0.1934166679282983,2.2548862540721895,2.0168862342834473,0.2753623127937317,2.1466500759124756,"[10,7,14,9,8,8,16,14,8,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,46,66124817.12548721,1.187870756381404,803.5202660381489,24493.049452033047,71.99999999999966,11,44.355175495147705,cpu,sha256(dataset/filename)+42,False,0.9491468823296053,0.8869666231504992,42,coverage_stagnation,0.3214317042506309,4,"[16,16,16,10]",-0.008373084687627874,1.724808145314455,2.228690952062607,42,2.0848322862386706,0.2519375023245811,2.204850406050682,1.7945080995559692,0.4523809552192688,2.0227935314178467,"[11,7,10,16,20,4,10,10,3,9]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,45,42764754.40158113,1.0882123229575285,810.6979257157869,23862.39821462568,71.99999999999977,7,46.931291341781616,cpu,sha256(dataset/filename)+42,False,0.9915532924802019,0.9057074336417442,44,coverage_stagnation,0.4071174097329686,4,"[16,16,16,8]",-0.008773394743911922,1.3027171436697245,2.2608557045459747,44,2.103949555158615,0.26786458428949117,2.2142012614011763,1.8425445556640625,0.3863636255264282,2.051313638687134,"[11,9,13,9,12,7,10,12,10,7]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,44,81338214.25387087,0.58012250542281,849.1959581607408,24646.702112558916,71.99999999999955,5,53.54747772216797,cpu,sha256(dataset/filename)+42,False,0.9550549090247006,0.7610679321241376,58,coverage_stagnation,0.18470968889429779,3,"[16,16,10]",-0.006053825486257362,1.6350540320078533,1.7916030784447987,58,2.1229780477285387,0.2067908676713705,2.2185685324668882,1.8828957080841064,0.3103448152542114,2.0565435886383057,"[11,18,19,12,8,8,6,7,5,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,47,58407886.58636548,1.0135857987553822,862.3526111812281,24669.434673322714,71.99999999999966,14,47.85898733139038,cpu,sha256(dataset/filename)+42,False,0.9877273696712301,0.9545512436993874,43,coverage_stagnation,0.39341489154601944,4,"[16,16,16,9]",-0.008174126579736707,1.3277030754834414,2.2221872806549072,43,2.0916026067733764,0.2695312537252903,2.214555013179779,1.7739577293395996,0.39534884691238403,2.0226707458496094,"[12,10,14,11,9,6,8,13,8,9]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,48,31593632.83778308,0.8455958068308591,827.0214326443607,24209.307776817568,71.99999999999989,12,44.72083282470703,cpu,sha256(dataset/filename)+42,False,0.9765947772493871,0.8025331207656888,46,coverage_stagnation,0.31140944963937656,4,"[16,16,16,6]",-0.014767468688660301,1.5255356095731258,2.20785328745842,46,2.09297072827816,0.2466964315623045,2.2156365483999254,1.8064273595809937,0.3478260934352875,2.027477502822876,"[10,5,18,12,9,10,6,10,9,11]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R3_cmax_only,cmax,51,63035006.68102254,0.714597767801085,798.9201609563108,24643.078696450484,71.99999999999955,11,81.8562228679657,cpu,sha256(dataset/filename)+42,False,0.9463580515390668,0.6688670047696206,43,coverage_stagnation,0.7435837353929577,4,"[16,16,16,9]",-0.008044976538965187,0.0020681833872231437,2.015694849193096,43,2.1598876833915712,0.2206392079591751,2.249053422808647,1.931352972984314,0.302325576543808,2.128925323486328,"[21,8,18,7,10,11,9,4,7,5]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R3_cmax_only_cmax_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,49,298159377.6335006,0.8465016261635109,796.4666028982189,24338.12744961097,71.99999999999989,18,48.74140119552612,cpu,sha256(dataset/filename)+42,False,0.991944686148604,0.8682258126592544,67,coverage_stagnation,0.5259358274844631,2,"[16,16]",-0.007283968385308981,0.9171767383813858,2.192390263080597,67,2.1607691033681236,0.19746527940034866,2.2449189178148905,1.9067432880401611,0.35820895433425903,2.1121973991394043,"[9,10,10,9,8,10,12,15,9,8]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,51,52057760.58111059,0.9549935148889724,805.8587744032651,24402.921464234434,71.99999999999966,17,49.135093450546265,cpu,sha256(dataset/filename)+42,False,0.9830969398659173,0.8455014345089481,51,coverage_stagnation,0.31990753012702283,3,"[16,16,16]",-0.012951661677410206,1.3695316811402638,2.201917310555776,51,2.1024116963148116,0.24734375,2.2103262424468992,1.8560503721237183,0.3333333432674408,2.048004388809204,"[9,6,16,8,9,12,12,12,7,9]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R4_survival_hv,survival_hv,50,64727151.1869502,0.5439728026977313,781.474415888804,24237.72078499256,71.99999999999989,15,57.096198081970215,cpu,sha256(dataset/filename)+42,False,0.9804088961050248,0.9229451190312814,42,coverage_stagnation,0.41276339472369733,4,"[16,16,16,10]",-0.00748336517426651,1.2405722588300705,2.2380536645650864,42,2.093561987876892,0.2694687531143427,2.212445102930069,1.8032573461532593,0.4047619104385376,2.0315377712249756,"[13,8,15,13,8,11,12,7,7,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R4_survival_hv_survival_hv_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,43,88370479.59128198,0.9066902012259129,753.1040852958372,24093.51486987838,71.99999999999977,11,45.5436155796051,cpu,sha256(dataset/filename)+42,False,0.9823173725087974,0.7911709316905358,70,coverage_latest_guard,0.3143486039932787,2,"[16,14]",-0.005336639268664456,0.92760019749403,2.2739512026309967,70,2.205749518871307,0.1726736124853293,2.2611219493548074,2.035183906555176,0.24285714328289032,2.1757354736328125,"[11,8,16,7,8,7,12,12,12,7]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,42,392920402.4227829,0.8255702669248977,851.6906351500759,24711.200877005,72.99999999999966,25,55.427711725234985,cpu,sha256(dataset/filename)+42,False,0.9785651024248785,0.9585348113584485,39,coverage_stagnation,0.44719360239973416,4,"[16,16,16,13]",-0.007029618362698997,0.7293856907635927,2.260474145412445,39,2.1030448305606844,0.26332589745521545,2.2160317486524583,1.8363711833953857,0.38461539149284363,2.054558753967285,"[14,8,14,12,12,5,9,8,6,12]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,44,599885998.7057793,1.1291503266083123,848.1639883597823,24467.190684479243,71.99999999999955,25,46.96303415298462,cpu,sha256(dataset/filename)+42,False,0.9913002298792207,0.826760624017703,70,coverage_latest_guard,0.35195448488753717,2,"[16,14]",-0.005920305394413461,0.6268848851323128,2.2380542755126953,70,2.192261004447937,0.17298611238598824,2.252897865772247,2.020130157470703,0.2857142984867096,2.160841226577759,"[8,7,13,9,13,9,11,11,8,11]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,45,65952512.90853132,1.1572129928307924,800.1507767255669,24013.768021461157,71.99999999999966,18,52.057029008865356,cpu,sha256(dataset/filename)+42,False,0.9910054893843685,0.8153984349425499,69,coverage_stagnation,0.45855588478738973,2,"[16,15]",-0.007135356961771144,0.6696453727781773,2.1367241740226746,69,2.1753641867637636,0.19135416785875956,2.250869292418162,1.9660406112670898,0.3188405930995941,2.1292197704315186,"[8,8,10,12,14,9,12,10,7,10]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,46,62863572.36269437,1.0592481747719074,816.1991393148215,24370.64203466379,71.99999999999966,9,51.82375502586365,cpu,sha256(dataset/filename)+42,False,0.9587122445223099,0.9170696227168973,42,coverage_stagnation,0.35623613215532723,4,"[16,16,16,10]",-0.007046690827701152,0.939739634282887,2.2412874698638916,42,2.110006336569786,0.23503125213086606,2.2180886203050614,1.8465741872787476,0.380952388048172,2.0582327842712402,"[12,9,9,8,21,6,11,11,3,10]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,48,82028927.25857489,1.071038419831151,809.9463372846108,24405.416183714937,71.99999999999966,10,49.42294192314148,cpu,sha256(dataset/filename)+42,False,0.9460264516458888,0.728831992800639,53,coverage_stagnation,0.3870185185312125,3,"[16,16,15]",-0.0066435073612307605,1.2653702298800151,1.9155611197153728,53,2.1325058817863463,0.23244791962206363,2.2281715732812883,1.8956012725830078,0.3396226465702057,2.071193218231201,"[18,9,20,8,6,4,7,10,5,13]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,49,399530047.91162133,0.8934546927475315,801.052009971601,24563.578580403835,72.99999999999955,14,46.93514609336853,cpu,sha256(dataset/filename)+42,False,0.940660538782044,0.4338304402486385,53,coverage_stagnation,0.5250809821043309,3,"[16,16,15]",-0.021714896023169967,0.7760772556066513,1.8287194470564525,53,2.117825850248337,0.23441220553591846,2.2260450387001036,1.8603503704071045,0.35849055647850037,2.065338611602783,"[25,5,15,7,7,6,8,6,11,10]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,47,53999633.359959014,0.9580559658820355,841.5928442988571,24583.634288125897,71.99999999999966,12,57.31917715072632,cpu,sha256(dataset/filename)+42,False,0.9951604589652251,0.9471726222832955,67,coverage_stagnation,0.42252601776537624,2,"[16,16]",-0.007756533566862345,0.8857334032654762,2.2100032567977905,67,2.1903299474716187,0.19885416875282924,2.2512817084789276,2.020561456680298,0.28358209133148193,2.165160655975342,"[9,9,13,7,11,11,10,10,10,10]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,51,89618256.93671346,0.9358562882958101,835.4398349654612,24597.824926312274,71.99999999999955,24,48.490281105041504,cpu,sha256(dataset/filename)+42,False,0.9905704681674244,0.8019033061102964,70,coverage_latest_guard,0.4179527454671132,2,"[16,14]",-0.006996660253727249,0.5306119360029697,2.268351972103119,70,2.1731045416990917,0.20215277949968974,2.2481367349624635,1.979620099067688,0.2857142984867096,2.1319520473480225,"[12,9,12,8,9,14,7,11,10,8]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R6_adaptive_weight,adaptive,44,155526294.01046848,1.2091854458406288,824.2679488754455,24619.98243808613,71.99999999999955,15,46.74250555038452,cpu,sha256(dataset/filename)+42,False,0.9493397656420455,0.6253101771243309,60,coverage_stagnation,0.3669812588080802,3,"[16,16,8]",-0.014590080517033735,0.7189480240146319,1.725965638955434,60,2.1264932268857955,0.20886160910129548,2.2195336240530015,1.8896467685699463,0.3166666626930237,2.0580341815948486,"[10,10,13,21,16,6,5,8,5,6]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R6_adaptive_weight_adaptive_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R6_adaptive_weight,adaptive,45,90194406.98164365,0.5929111476982842,813.790377083425,24236.63611817578,71.99999999999966,6,47.368035078048706,cpu,sha256(dataset/filename)+42,False,0.9631365133702986,0.783792310274444,46,coverage_stagnation,0.446611540004004,4,"[16,16,16,6]",-0.0074699889543503595,1.2757875379174948,1.9572228118777275,46,2.0891008788347243,0.27265625309199093,2.2096950894594194,1.8092180490493774,0.43478259444236755,2.0334115028381348,"[13,12,18,14,12,7,6,7,6,5]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R6_adaptive_weight_adaptive_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la01.fjs,R5_composite,composite,50,51514454.493859276,0.8604243438232201,829.9069731431048,24204.43991197716,71.99999999999989,20,66.02898859977722,cpu,sha256(dataset/filename)+42,False,0.988140061679327,0.8197708061552261,70,coverage_latest_guard,0.41611870794876965,2,"[16,14]",-0.00903720362111926,0.4638727754354477,2.1407679319381714,70,2.17457769036293,0.19270833482344946,2.2427155323823293,2.0081779956817627,0.2857142984867096,2.1530017852783203,"[7,10,9,8,10,12,12,10,15,7]",results/resubmission/v5/e2_reward/fronts/Hurink_edata_la01_R5_composite_composite_seed50.pkl
