dataset,instance,Budget,variant,HV_common,Cmax_best,TEC_best,WB_best,NSol,Time,Transition_gen,PPO_update_count,BC_final_accuracy,Entropy_last20,seed_count
Hurink_edata,la10.fjs,50,UCBOnly,0.8656049824304151,1184.8552045795927,35236.75870259349,89.99999999999989,50.0,36.17953670024872,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la10.fjs,50,UniformFixed,0.9154735829872307,1165.0440160461244,35482.84119773544,89.99999999999977,35.5,37.182374358177185,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la10.fjs,100,AdaptiveNoBC,0.9890932793329298,1126.843989869895,34807.203228998624,89.99999999999977,62.5,75.93920433521271,70.0,2.0,0.0,0.9170696227168972,10
Hurink_edata,la10.fjs,100,AdaptiveSAOS,0.9525634542009412,1128.8294319518222,34718.740565127366,89.99999999999977,49.0,84.46027088165283,70.0,2.0,0.29039813578128815,0.7333933716104277,10
Hurink_edata,la10.fjs,100,FixedUCBPPO,0.9820220338662925,1118.2176960733761,34726.21426630396,89.99999999999977,55.0,83.62437975406647,48.0,4.0,0.375,0.8506253682724781,10
Hurink_edata,la10.fjs,100,PPOOnly,0.9858825197460153,1109.2876541658093,34684.22957982502,89.99999999999977,46.5,87.29679274559021,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la10.fjs,100,RandomUCBPPO,1.008868351571221,1106.0558799371238,34747.34020092279,89.99999999999977,45.0,79.41941297054291,55.5,3.5,0.3610928207635879,0.8260090614668492,10
Hurink_edata,la10.fjs,100,UCBOnly,0.9979205898956225,1108.2861265736556,34736.493148675334,89.99999999999977,71.5,81.65246713161469,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la10.fjs,100,UniformFixed,1.037069404492146,1110.425017533155,34681.733954553645,89.99999999999977,56.5,76.71467709541321,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la10.fjs,200,AdaptiveNoBC,1.0333799321352979,1070.0167948229687,34094.87245540194,89.99999999999977,80.5,140.49551916122437,90.0,7.5,0.0,0.9057074336417444,10
Hurink_edata,la10.fjs,200,AdaptiveSAOS,1.068603416878715,1065.0852581138727,34150.79228871596,89.99999999999977,86.5,137.874169588089,90.0,7.5,0.2730492204427719,0.8225141525356107,10
Hurink_edata,la10.fjs,200,FixedUCBPPO,1.0466742547997387,1064.1734092401953,34194.5004100089,89.99999999999977,76.5,135.50823509693146,96.0,7.0,0.2604166567325592,0.8992747765533138,10
Hurink_edata,la10.fjs,200,PPOOnly,1.0795512539382939,1067.131114514579,33911.88167475566,89.99999999999977,78.5,133.588303565979,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la10.fjs,200,RandomUCBPPO,1.0674164177206866,1069.797914952042,34048.278336990945,89.99999999999977,77.5,135.48619091510773,107.0,6.0,0.24499999731779093,0.8190877456505958,10
Hurink_edata,la10.fjs,200,UCBOnly,1.0754331792736316,1068.3215270368569,34199.689504534996,89.99999999999977,85.0,133.08766198158264,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la10.fjs,200,UniformFixed,1.0892633831376677,1070.7688832486137,33947.699384700194,89.99999999999977,91.5,132.11861217021942,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la11.fjs,50,AdaptiveNoBC,1.1296833097763836,1538.3850209238524,53461.07926858183,97.99999999999972,24.5,44.69196593761444,35.0,1.0,0.0,0.8948339032944139,10
Hurink_edata,la11.fjs,50,AdaptiveSAOS,1.116167875852493,1560.761028149475,53611.9292695803,97.99999999999972,24.5,42.719438791275024,35.0,1.0,0.4121212214231491,0.8447498719580941,10
Hurink_edata,la11.fjs,50,FixedUCBPPO,1.126812690728968,1559.7367555184155,53336.396473784014,97.99999999999976,28.5,38.85926270484924,24.0,2.0,0.6875,0.6424533159112684,10
Hurink_edata,la11.fjs,50,PPOOnly,1.1239744026956338,1537.1641150039459,53620.13591673688,100.99999999999945,22.5,43.98188352584839,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la11.fjs,50,RandomUCBPPO,1.1258358675033493,1560.6584644030197,53515.50742272692,99.49999999999955,21.0,43.472309589385986,30.5,2.0,0.5403225719928741,0.8361310292633255,10
Hurink_edata,la11.fjs,50,UCBOnly,1.123455518914884,1559.701117455641,53472.1187738043,97.99999999999972,21.0,43.30442976951599,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la11.fjs,50,UniformFixed,1.1126005211874992,1544.9579504684511,53511.43899775183,100.99999999999932,21.5,42.713361501693726,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la11.fjs,100,AdaptiveNoBC,1.1408240581076434,1472.2217004145473,52882.88751380239,97.99999999999966,24.5,88.54109716415405,59.5,3.0,0.0,0.9012665603828443,10
Hurink_edata,la11.fjs,100,AdaptiveSAOS,1.148812652741889,1483.7916162747015,52808.56955948319,97.99999999999972,17.0,96.0691808462143,59.5,3.0,0.3539682626724243,0.7785478709600249,10
Hurink_edata,la11.fjs,100,FixedUCBPPO,1.1466364350130518,1491.070011748846,52730.356963080674,97.99999999999972,30.0,95.12611365318298,48.0,4.0,0.375,0.8361310292633256,10
Hurink_edata,la11.fjs,100,PPOOnly,1.1744599748328628,1449.5525087396486,52642.614108391164,100.99999999999937,26.5,88.01638722419739,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la11.fjs,100,RandomUCBPPO,1.1180651113788285,1498.9776627048084,52935.92018660832,97.99999999999972,24.5,89.91965174674988,55.5,3.5,0.3477359712123871,0.814646872391696,10
Hurink_edata,la11.fjs,100,UCBOnly,1.1412655738581479,1477.3335278036977,52779.000829913915,97.99999999999972,27.5,87.5307891368866,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la11.fjs,100,UniformFixed,1.1453466301680204,1475.082722690173,52656.48213205989,99.9999999999992,27.0,94.77692818641663,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la11.fjs,200,AdaptiveNoBC,1.1347772192972174,1411.6408697631641,51911.066124709214,97.99999999999966,40.5,152.9419972896576,59.5,9.0,0.0,0.8741013089736382,10
Hurink_edata,la11.fjs,200,AdaptiveSAOS,1.1234336742786661,1432.150339228799,52150.32092188458,97.99999999999966,38.5,152.44821619987488,59.5,9.0,0.34673433005809784,0.7834774029467476,10
Hurink_edata,la11.fjs,200,FixedUCBPPO,1.1228597073357482,1426.4955269674833,51813.26448872211,97.99999999999966,36.5,151.0383061170578,96.0,7.0,0.2552083283662796,0.8822314929405841,10
Hurink_edata,la11.fjs,200,PPOOnly,1.158273211753716,1398.3406931540685,51701.23650589347,100.99999999999937,35.0,150.54860520362854,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la11.fjs,200,RandomUCBPPO,1.1162366967902762,1434.6396152938346,51853.55497635253,97.99999999999972,39.0,156.9085794687271,107.0,6.0,0.2480169609189033,0.8447498719580941,10
Hurink_edata,la11.fjs,200,UCBOnly,1.1248396798501787,1431.9935616269186,51811.14721203292,97.99999999999972,45.5,155.67370212078094,-1.0,0.0,0.0,0.9829567163872702,10
Hurink_edata,la11.fjs,200,UniformFixed,1.1503246239518372,1420.4796817896768,51906.84068078877,98.49999999999983,42.5,151.9450478553772,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la12.fjs,50,AdaptiveNoBC,1.0797725586841764,1324.6957691998691,37334.513690139764,72.99999999999977,24.5,38.79685986042023,35.0,1.0,0.0,0.9170696227168972,10
Hurink_edata,la12.fjs,50,AdaptiveSAOS,1.091299239709207,1314.7602234584172,37369.974047501346,72.99999999999977,26.5,43.27644610404968,35.0,1.0,0.4285714328289032,0.8355738684892791,10
Hurink_edata,la12.fjs,50,FixedUCBPPO,1.0679329024980047,1328.4008342560683,37291.6563555134,72.99999999999977,40.0,38.84795534610748,24.0,2.0,0.6666666865348816,0.6858104332081424,10
Hurink_edata,la12.fjs,50,PPOOnly,1.063578066780926,1322.301542136862,37261.74955707294,75.99999999999972,22.0,41.11259114742279,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la12.fjs,50,RandomUCBPPO,1.0490227927465376,1325.7317458580997,37402.98776409988,72.99999999999977,23.0,38.99610447883606,30.5,2.0,0.5080645084381104,0.8052764671460735,10
Hurink_edata,la12.fjs,50,UCBOnly,1.0811951441922845,1324.0806158749797,37343.294922739995,72.99999999999977,20.0,42.94817781448364,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la12.fjs,50,UniformFixed,1.0635447773813835,1302.86605294961,37339.85062735461,72.99999999999966,23.0,43.44138705730438,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la12.fjs,100,AdaptiveNoBC,1.1762871775293278,1242.0322257329249,36711.32954116994,72.99999999999966,21.0,95.83102428913116,70.0,2.0,0.0,0.9042043085400364,10
Hurink_edata,la12.fjs,100,AdaptiveSAOS,1.1684740564585825,1243.644700467527,36723.10758879593,72.99999999999972,26.0,98.6362212896347,70.0,2.0,0.2992537319660187,0.811709124234504,10
Hurink_edata,la12.fjs,100,FixedUCBPPO,1.1577408917884968,1250.8865718768525,36793.33857267718,72.99999999999966,34.5,92.18061995506287,48.0,4.0,0.3645833283662796,0.8496794039448168,10
Hurink_edata,la12.fjs,100,PPOOnly,1.1437975427187785,1244.323349958413,36574.83947692781,72.99999999999977,30.5,93.49876308441162,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la12.fjs,100,RandomUCBPPO,1.146993630824903,1261.3472488189636,36799.470601919216,72.99999999999966,30.0,97.47050940990448,55.5,3.5,0.3348214328289032,0.8287524078472337,10
Hurink_edata,la12.fjs,100,UCBOnly,1.1731057917371295,1245.7959242856682,36695.64969983713,72.99999999999966,28.0,92.6121973991394,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la12.fjs,100,UniformFixed,1.1796055939915484,1231.426660584465,36445.79186181312,72.99999999999966,34.0,100.1502149105072,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la12.fjs,200,AdaptiveNoBC,1.1969060731522752,1199.277953390523,36034.450436877225,72.99999999999966,43.5,156.27825832366943,81.5,8.0,0.0,0.8834717142192609,10
Hurink_edata,la12.fjs,200,AdaptiveSAOS,1.1969369262367149,1188.9397898013806,35976.023790909116,72.99999999999966,46.5,163.18704104423523,81.5,8.0,0.2891986072063446,0.8504309664956706,10
Hurink_edata,la12.fjs,200,FixedUCBPPO,1.1994830489002344,1191.1259393721725,36004.63725957286,72.99999999999966,44.0,151.53397274017334,96.0,7.0,0.2604166716337204,0.864242245000193,10
Hurink_edata,la12.fjs,200,PPOOnly,1.1651002469571998,1192.7532164389975,36024.51883399744,72.99999999999966,53.0,156.77353298664093,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la12.fjs,200,RandomUCBPPO,1.1977675773963725,1198.4268121001332,35969.55880840829,72.99999999999966,35.5,153.60520231723785,107.0,6.0,0.25116822123527527,0.8326361203320871,10
Hurink_edata,la12.fjs,200,UCBOnly,1.1983446980991581,1179.483351460231,36004.106964530874,72.99999999999966,40.5,156.0201140642166,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la12.fjs,200,UniformFixed,1.1890394338765988,1185.004557638318,35917.83480898924,72.99999999999966,52.0,155.1800616979599,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la13.fjs,50,AdaptiveNoBC,1.1126038804588476,1460.0981555409942,46682.29276874973,23.999999999999886,18.5,39.90914511680603,35.0,1.0,0.0,0.9150778388873667,10
Hurink_edata,la13.fjs,50,AdaptiveSAOS,1.0985689826100533,1443.9700976009403,46713.75538968711,24.0,28.0,45.22575116157532,35.0,1.0,0.41428571939468384,0.8447498719580941,10
Hurink_edata,la13.fjs,50,FixedUCBPPO,1.084587084659005,1474.7657218282434,46652.21433485496,23.999999999999886,29.0,44.34232997894287,24.0,2.0,0.6458333432674408,0.6931684042475532,10
Hurink_edata,la13.fjs,50,PPOOnly,1.1006246984704249,1451.6572252633953,46368.53170646146,25.0,26.0,40.62421536445618,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la13.fjs,50,RandomUCBPPO,1.091059184290971,1439.9674364624375,46724.172063414095,24.0,22.0,38.25080955028534,30.5,2.0,0.5180644989013672,0.8175846205488879,10
Hurink_edata,la13.fjs,50,UCBOnly,1.106291078865902,1450.2875960554018,46666.95533817531,24.0,20.0,40.85588979721069,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la13.fjs,50,UniformFixed,1.085246111805863,1442.3889292108088,46823.29607854929,24.0,21.0,41.28069245815277,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la13.fjs,100,AdaptiveNoBC,1.130946133889441,1353.9415327615006,45808.563664220725,24.0,30.0,86.50838613510132,70.0,2.0,0.0,0.9020181229336983,10
Hurink_edata,la13.fjs,100,AdaptiveSAOS,1.0868086527632648,1394.8989625070144,45739.479892180054,24.0,36.0,95.25467681884766,70.0,2.0,0.2857142984867096,0.8531743128760554,10
Hurink_edata,la13.fjs,100,FixedUCBPPO,1.0802349542386134,1389.726224701687,45806.43841848151,24.0,33.0,94.42929017543794,48.0,4.0,0.375,0.8447498719580941,10
Hurink_edata,la13.fjs,100,PPOOnly,1.0848204619852604,1392.1724990615267,45703.037663836876,23.999999999999886,47.0,90.69616794586182,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la13.fjs,100,RandomUCBPPO,1.093351501998089,1389.4040262305693,45820.35501054083,23.999999999999773,28.0,94.92294943332672,55.5,3.5,0.31951530277729034,0.814646872391696,10
Hurink_edata,la13.fjs,100,UCBOnly,1.092282330984264,1390.9291006475123,45844.0785349794,24.0,34.0,91.1903885602951,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la13.fjs,100,UniformFixed,1.1067229795410443,1363.3227389418068,45942.14376373157,24.0,28.5,98.5394378900528,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la13.fjs,200,AdaptiveNoBC,1.1518873441372206,1326.296927135943,45062.30095710844,23.99999999999966,56.5,162.16367208957672,83.5,8.0,0.0,0.8983288122256524,10
Hurink_edata,la13.fjs,200,AdaptiveSAOS,1.1540195464574785,1320.9910488036421,45057.983853480626,24.0,54.5,153.52510523796082,83.5,8.0,0.26677441596984863,0.8143319650639996,10
Hurink_edata,la13.fjs,200,FixedUCBPPO,1.1745180438106992,1315.6749995908963,45059.37570355594,23.999999999999886,46.5,155.458238363266,96.0,7.0,0.265625,0.9049558710908903,10
Hurink_edata,la13.fjs,200,PPOOnly,1.1470357729272127,1334.8987309999256,44887.7831291928,23.999999999999886,50.5,153.35892748832703,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la13.fjs,200,RandomUCBPPO,1.159373765576753,1327.80863982735,44959.59871172443,23.999999999999886,48.0,157.1905825138092,107.0,6.0,0.24796309322118754,0.8435096506794175,10
Hurink_edata,la13.fjs,200,UCBOnly,1.1689011648429057,1316.9251939412056,45063.11630673432,23.999999999999773,51.5,157.84088516235352,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la13.fjs,200,UniformFixed,1.169976977861277,1303.9026798869477,45076.03119539995,24.0,39.5,156.94656801223755,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la14.fjs,50,AdaptiveNoBC,1.0538302122112304,1508.4381550103715,52340.4016787987,199.99999999999963,19.5,44.962624073028564,35.0,1.0,0.0,0.8935936820157372,10
Hurink_edata,la14.fjs,50,AdaptiveSAOS,1.0625956706158888,1500.193404063163,52334.56294821872,199.99999999999963,19.0,43.18895196914673,35.0,1.0,0.4000000059604645,0.8605529342921472,10
Hurink_edata,la14.fjs,50,FixedUCBPPO,1.0394472843076479,1513.1340980678963,52584.712606836634,199.9999999999997,19.0,39.798534870147705,24.0,2.0,0.6875,0.6847439633295922,10
Hurink_edata,la14.fjs,50,PPOOnly,1.0250325260227418,1502.3043172155694,52529.92124472578,199.99999999999972,17.5,45.83098065853119,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la14.fjs,50,RandomUCBPPO,1.040249852222971,1515.1872318117667,52513.880438179156,199.99999999999957,17.5,40.93119549751282,30.5,2.0,0.5645161271095276,0.7879182762056475,10
Hurink_edata,la14.fjs,50,UCBOnly,1.0702647048272609,1491.8731870876632,52388.56522786566,199.99999999999963,22.5,42.62042319774628,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la14.fjs,50,UniformFixed,1.0786048701416393,1500.3320531696409,52459.35627234438,199.99999999999972,20.5,42.635164856910706,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la14.fjs,100,AdaptiveNoBC,1.1014375718051408,1422.638620664084,51621.77509421176,199.99999999999963,28.0,96.52375197410583,68.5,2.0,0.0,0.904009906763229,10
Hurink_edata,la14.fjs,100,AdaptiveSAOS,1.0947649541946105,1431.5083105364606,51607.311735565156,199.99999999999957,27.0,96.55612683296204,68.5,2.0,0.30671642720699305,0.8412549630268555,10
Hurink_edata,la14.fjs,100,FixedUCBPPO,1.110138697178775,1416.4741963828906,51539.54550523232,199.99999999999957,28.5,102.54552280902863,48.0,4.0,0.3541666567325592,0.8504309664956706,10
Hurink_edata,la14.fjs,100,PPOOnly,1.084837018235611,1411.6411977022171,51704.901848433,199.99999999999963,32.0,97.8350795507431,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la14.fjs,100,RandomUCBPPO,1.1067779481862279,1431.9228296997435,51652.707004364005,199.99999999999957,30.0,99.22598922252655,55.5,3.5,0.32732780277729034,0.8412549630268555,10
Hurink_edata,la14.fjs,100,UCBOnly,1.1004713843427334,1427.3449394710758,51503.95913010588,199.99999999999963,29.0,92.27673387527466,-1.0,0.0,0.0,0.9829567163872702,10
Hurink_edata,la14.fjs,100,UniformFixed,1.1301002538530316,1414.426957905209,51664.987150485016,199.9999999999995,30.5,99.22712969779968,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la14.fjs,200,AdaptiveNoBC,1.1489743107459243,1381.5316019148509,50649.65091665393,199.99999999999957,32.5,152.74141311645508,69.5,8.5,0.0,0.8862150605996455,10
Hurink_edata,la14.fjs,200,AdaptiveSAOS,1.144659148437868,1381.2363906208277,50679.78786165676,199.99999999999957,36.0,159.43400394916534,69.5,8.5,0.2966269850730896,0.8380023075419674,10
Hurink_edata,la14.fjs,200,FixedUCBPPO,1.1426668443858299,1370.1653002247754,50768.71998003326,199.99999999999963,41.5,155.80283451080322,96.0,7.0,0.234375,0.892647717688076,10
Hurink_edata,la14.fjs,200,PPOOnly,1.1320152918557658,1362.0741621567586,50991.080539607814,199.9999999999995,38.5,160.50700652599335,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la14.fjs,200,RandomUCBPPO,1.1577009796382223,1369.2603527602223,50797.764677916886,199.99999999999957,35.5,155.2303785085678,107.0,6.0,0.25221864879131317,0.8082142153032654,10
Hurink_edata,la14.fjs,200,UCBOnly,1.1464769352341295,1371.386280854781,50704.172876018085,199.99999999999963,40.0,154.12157583236694,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la14.fjs,200,UniformFixed,1.1888738767603977,1353.1731394248275,50664.12949625756,199.99999999999943,36.0,151.44448399543762,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la15.fjs,50,AdaptiveNoBC,1.0318271157782828,1645.4797768234307,50200.74057845016,33.99999999999932,21.5,41.34054243564606,35.0,1.0,0.0,0.9049558710908903,10
Hurink_edata,la15.fjs,50,AdaptiveSAOS,1.0362343420278834,1630.718572797573,50215.090327356535,33.99999999999943,18.5,43.89011800289154,35.0,1.0,0.4000000059604645,0.845501434508948,10
Hurink_edata,la15.fjs,50,FixedUCBPPO,1.0734934225668185,1619.2905138630813,50076.89690851314,32.99999999999977,24.5,43.27261292934418,24.0,2.0,0.6458333432674408,0.687802217037673,10
Hurink_edata,la15.fjs,50,PPOOnly,1.0302022773077317,1648.9872111887757,49902.050252141504,35.999999999999545,16.5,45.099878430366516,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la15.fjs,50,RandomUCBPPO,0.9963271727340755,1661.7058763766668,50272.22278348147,33.999999999999545,19.0,43.00827610492706,30.5,2.0,0.5247311890125275,0.8134066511130192,10
Hurink_edata,la15.fjs,50,UCBOnly,1.0402443929138356,1630.1325951940362,50070.628207580776,33.99999999999943,24.5,42.13869547843934,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la15.fjs,50,UniformFixed,1.0664708217659933,1638.594586424302,49915.87927180521,33.49999999999932,19.5,43.69576859474182,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la15.fjs,100,AdaptiveNoBC,1.0979420294735955,1566.9915894407382,49345.79261614528,31.999999999999545,29.5,97.19149887561798,60.0,3.0,0.0,0.9086451817989363,10
Hurink_edata,la15.fjs,100,AdaptiveSAOS,1.0580655083541686,1586.448749383716,49380.60333111335,33.49999999999932,23.0,104.97121155261993,60.0,3.0,0.32380953431129456,0.7902249673628745,10
Hurink_edata,la15.fjs,100,FixedUCBPPO,1.074659761605528,1566.7135099311013,49248.14637892043,33.99999999999943,22.5,89.12240445613861,48.0,4.0,0.375,0.8390687774205176,10
Hurink_edata,la15.fjs,100,PPOOnly,1.1519152474443972,1577.1214023393238,48670.75893044622,33.49999999999966,21.0,98.84573650360107,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la15.fjs,100,RandomUCBPPO,1.0577236879500354,1571.2896691851406,49398.8869356582,33.499999999999545,23.0,91.63123059272766,55.5,3.5,0.37356504797935486,0.8049615598183771,10
Hurink_edata,la15.fjs,100,UCBOnly,1.0772907742433402,1572.7536190092653,49373.52955832138,32.99999999999943,22.0,98.3940943479538,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la15.fjs,100,UniformFixed,1.1288379347127584,1582.6918457950514,48961.01989080025,32.999999999999545,22.5,98.51159489154816,-1.0,0.0,0.0,0.9999999999999998,10
