dataset,instance,variant,reward_scheme,seed,front_pickle_resolved,front_points_raw,front_points_unique_nondominated,pearson_cmax_tec,spearman_cmax_tec,correlation_status
Hurink_edata,la04.fjs,R3_cmax_only,cmax,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed43.pkl,18,18,0.9281566301191223,0.3950370393352115,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed44.pkl,15,15,0.9510166729338332,0.8328868383885956,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed45.pkl,37,37,0.920205463722698,0.6831120313228082,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed46.pkl,19,19,0.9493887354552049,0.6959193298292499,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed47.pkl,44,44,0.9416406475302199,0.6938962572465834,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed48.pkl,25,25,0.9227146408997148,0.7539911660921516,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed42.pkl,27,27,0.939982007348732,0.5545885449798793,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed50.pkl,21,21,0.9445913971121879,0.5404352347390351,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed51.pkl,26,26,0.5629283285534405,0.25106895728220824,computed
Hurink_edata,la04.fjs,R3_cmax_only,cmax,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R3_cmax_only_cmax_seed49.pkl,13,13,0.9050731406305974,0.7812937239906358,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed43.pkl,40,40,0.8436722908285693,0.3924129800692568,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed46.pkl,14,14,0.9717787307678971,0.5566560024109055,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed44.pkl,17,17,0.6214030119653527,0.004901960784313726,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed45.pkl,31,31,0.8371092767879523,0.262579421110183,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed47.pkl,32,32,0.9421902959790057,0.5926129618876982,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed48.pkl,15,15,0.966661206939477,0.5205732837735738,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed49.pkl,22,22,0.9905652205341564,0.8745764107658209,computed
Hurink_edata,la04.fjs,R5_composite,composite,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed43.pkl,30,30,-0.09763466117194039,-0.18635793188974287,computed
Hurink_edata,la04.fjs,R5_composite,composite,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed44.pkl,27,27,0.9512338399042392,0.7636641577373895,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed50.pkl,30,30,0.9780533775890689,0.7324949346307349,computed
Hurink_edata,la04.fjs,R5_composite,composite,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed46.pkl,15,15,0.97735213608977,0.8392857142857142,computed
Hurink_edata,la04.fjs,R5_composite,composite,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed45.pkl,32,32,0.9317178661613678,0.42328140032952566,computed
Hurink_edata,la04.fjs,R5_composite,composite,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed48.pkl,27,27,0.9167390512995257,0.14152331648777014,computed
Hurink_edata,la04.fjs,R5_composite,composite,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed47.pkl,27,27,0.9572700039962274,0.8322393624668027,computed
Hurink_edata,la04.fjs,R4_survival_hv,survival_hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R4_survival_hv_survival_hv_seed51.pkl,30,30,0.932267027454947,0.8753617604397554,computed
Hurink_edata,la04.fjs,R5_composite,composite,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed49.pkl,22,22,0.9905652205341564,0.8745764107658209,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed43.pkl,35,35,0.8847033699085877,0.23175617439401244,computed
Hurink_edata,la04.fjs,R5_composite,composite,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed42.pkl,31,31,0.9418784336250573,0.6982654864203818,computed
Hurink_edata,la04.fjs,R5_composite,composite,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed51.pkl,34,34,0.9130480244508759,0.7787624140565317,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed45.pkl,26,26,0.8964755368970668,0.26278880444738745,computed
Hurink_edata,la04.fjs,R5_composite,composite,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R5_composite_composite_seed50.pkl,16,16,0.9531846284627656,0.8373806534857325,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed42.pkl,25,25,0.953206579468434,0.5728619796246223,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed46.pkl,20,20,0.961268263476098,0.5811068815151857,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed44.pkl,21,21,0.8311204818076395,0.4247160086143028,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed47.pkl,33,33,0.9343073931310802,0.8160161207594936,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed49.pkl,16,16,0.9186962201180051,0.6774675977494031,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed48.pkl,24,24,0.9543363967294336,0.6547826086956522,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed51.pkl,25,25,0.919378576564694,0.8874783776400987,computed
Hurink_edata,la04.fjs,R6_adaptive_weight,adaptive,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la04_R6_adaptive_weight_adaptive_seed50.pkl,41,41,0.8934342262268369,0.7560550733350639,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed43.pkl,37,37,0.9497503331704159,0.35404316859807583,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed44.pkl,48,48,0.8414047384349824,0.06937357548211925,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed42.pkl,14,14,-0.4810868559335466,-0.5120879120879122,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed45.pkl,44,44,0.9573741603215415,0.7561491314853485,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed46.pkl,20,20,0.9491116209388595,0.1533834586466165,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed47.pkl,19,19,0.8385616185421159,0.08336990710438683,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed48.pkl,42,42,0.9769982856525444,0.6245491881655791,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed49.pkl,23,23,0.6609138235708648,-0.3425605954851653,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed51.pkl,35,35,0.7330338788777332,0.19483157131608037,computed
Hurink_edata,la05.fjs,R1_survival_only,survival,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R1_survival_only_survival_seed50.pkl,36,36,0.7953704265303675,0.05032498884222359,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed42.pkl,35,35,0.6529483201100279,0.045970578911999134,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed43.pkl,31,31,0.9119178653945071,0.15806451612903227,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed44.pkl,17,17,0.986348855888779,0.35539215686274517,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed47.pkl,26,26,0.573228016711073,0.21063429953941007,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed45.pkl,45,45,0.8003743391657688,0.5645671415465031,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed50.pkl,41,41,0.8227770616320528,0.3209199009969502,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed46.pkl,40,40,0.036215054856765995,-0.27196397609542855,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed48.pkl,38,38,0.934069785068277,-0.00448626764416238,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed49.pkl,35,35,0.6237403158656669,-0.3670753289969875,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed45.pkl,14,14,0.9480039451623328,0.745054945054945,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed44.pkl,35,35,0.9144398076151168,0.5221288515406163,computed
Hurink_edata,la05.fjs,R2_hv_only,hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R2_hv_only_hv_seed51.pkl,19,19,0.9781983903291731,0.3717053192101678,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed42.pkl,53,53,0.8546560901251483,0.1280516079350149,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed46.pkl,18,18,0.9119435112374312,-0.1879194881300326,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed47.pkl,26,26,0.41376834045098615,0.18427350427350422,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed43.pkl,20,20,0.936548262682342,0.28528433690965727,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed48.pkl,42,42,0.9547538327098353,0.28654781293440257,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed49.pkl,29,29,0.7096976105060836,0.03374799877796954,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed50.pkl,51,51,0.812516556963355,-0.22189536931293705,computed
Hurink_edata,la05.fjs,R3_cmax_only,cmax,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R3_cmax_only_cmax_seed51.pkl,27,27,0.9820465071870174,0.7105343842682548,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed42.pkl,43,43,0.42851256443344243,-0.19505380529133864,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed43.pkl,17,17,0.9506127223133299,0.5689761952333429,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed44.pkl,48,48,0.8593254913640654,-0.02556656271196981,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed46.pkl,28,28,0.3015434801471061,-0.010946907498631636,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed47.pkl,27,27,0.9487613635186878,0.31140284288926584,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed45.pkl,31,31,0.9367368962473828,0.8507763835009163,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed49.pkl,44,44,-0.15998735325349234,-0.26919010963451717,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed48.pkl,30,30,0.9492675859124127,0.3812494955186164,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed51.pkl,29,29,0.9048896955907205,0.7218526949790633,computed
Hurink_edata,la05.fjs,R5_composite,composite,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed42.pkl,35,35,0.6440948119821056,-0.11768827341888151,computed
Hurink_edata,la05.fjs,R4_survival_hv,survival_hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R4_survival_hv_survival_hv_seed50.pkl,27,27,0.9258662941270273,-0.09465649296225138,computed
Hurink_edata,la05.fjs,R5_composite,composite,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed43.pkl,22,22,0.9109240322183524,0.5467382313473899,computed
Hurink_edata,la05.fjs,R5_composite,composite,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed44.pkl,46,46,0.7639097577558897,-0.2693968180774354,computed
Hurink_edata,la05.fjs,R5_composite,composite,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed45.pkl,31,31,0.9456954226948544,0.49077162064787855,computed
Hurink_edata,la05.fjs,R5_composite,composite,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed46.pkl,26,26,0.8326737086164605,0.09027184265974718,computed
Hurink_edata,la05.fjs,R5_composite,composite,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed47.pkl,24,24,0.9600354288522001,0.786086956521739,computed
Hurink_edata,la05.fjs,R5_composite,composite,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed48.pkl,16,16,0.9686719112130362,0.823529411764706,computed
Hurink_edata,la05.fjs,R5_composite,composite,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed49.pkl,53,53,0.17234781193456938,-0.2505241968070265,computed
Hurink_edata,la05.fjs,R5_composite,composite,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed50.pkl,38,38,0.9365276055288662,0.4164158742838536,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed42.pkl,29,29,0.8495330259892898,-0.22520637241007996,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed43.pkl,34,34,0.9672538276876448,0.29245931783726414,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed44.pkl,19,19,0.9261958984046109,0.13690216324509835,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed45.pkl,24,24,0.9262276698929179,0.8086125166862982,computed
Hurink_edata,la05.fjs,R5_composite,composite,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R5_composite_composite_seed51.pkl,43,43,0.9203419131388233,0.5109114263603313,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed46.pkl,24,24,0.648022618326585,0.2226086956521739,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed47.pkl,10,10,0.7894678102583434,0.5393939393939393,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed48.pkl,20,20,0.955201087958975,0.3053779832356022,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed49.pkl,45,45,0.6900282527759433,-0.2871071881848199,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed50.pkl,55,55,0.6337913505174115,-0.397301297561206,computed
Hurink_edata,la05.fjs,R6_adaptive_weight,adaptive,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la05_R6_adaptive_weight_adaptive_seed51.pkl,25,25,0.8890948389543194,0.36153846153846153,computed
Hurink_edata,la06.fjs,R1_survival_only,survival,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la06_R1_survival_only_survival_seed42.pkl,8,8,0.9323005791414669,0.4047619047619048,computed
Hurink_edata,la06.fjs,R1_survival_only,survival,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la06_R1_survival_only_survival_seed45.pkl,19,19,0.9826776013270995,0.7011847976463691,computed
Hurink_edata,la06.fjs,R1_survival_only,survival,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la06_R1_survival_only_survival_seed43.pkl,15,15,0.9227655484354514,0.35357142857142854,computed
