dataset,instance,variant,Budget,seed,feature_index,mean,std,min,max,constant
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,56,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,57,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,58,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,59,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,60,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,61,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,62,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,63,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,64,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,65,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,66,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,67,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,68,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,70,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,71,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,72,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,73,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,74,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,77,1.0,0.0,1.0,1.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,48,78,0.1011720621836898,0.06290668838197663,0.006074473261833191,0.24191516637802124,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,25,0.08133333201209704,0.008844333624930988,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,26,0.1026666671037674,0.009977752078251603,0.07999999821186066,0.11999999731779099,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,27,0.11933333203196525,0.012092237697787047,0.10000000149011612,0.14000000059604645,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,28,0.1246666652460893,0.011175370478267296,0.10000000149011612,0.14000000059604645,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,29,0.11666666467984517,0.007453558370065529,0.10000000149011612,0.11999999731779099,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,30,0.07866666552921137,0.012578642281267574,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,31,0.11066666667660077,0.01526069674793622,0.07999999821186066,0.14000000059604645,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,32,0.10999999940395355,0.009999997913837433,0.10000000149011612,0.11999999731779099,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,33,0.09400000050663948,0.00916515289219706,0.07999999821186066,0.10000000149011612,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,34,0.06199999861419201,0.009451631041244796,0.03999999910593033,0.07999999821186066,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,35,0.07866666664679846,0.007180220596950418,0.07000000029802322,0.09000000357627869,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,36,0.08400000010927518,0.006633251416796848,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,37,0.09900000020861625,0.01247664451452747,0.07999999821186066,0.11999999731779099,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,38,0.09500000129143397,0.009219544554268558,0.07999999821186066,0.10999999940395355,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,39,0.09033333485325178,0.009826269446314838,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,40,0.07299999967217445,0.004582574738956053,0.07000000029802322,0.07999999821186066,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,41,0.08966666658719381,0.015595583590672731,0.07000000029802322,0.10999999940395355,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,42,0.09200000092387199,0.01222020190524297,0.07000000029802322,0.10999999940395355,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,43,0.07666666631897291,0.009067647853053121,0.05999999865889549,0.09000000357627869,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,44,0.06666666604578494,0.006497863197208649,0.05999999865889549,0.07999999821186066,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,45,0.823172386487325,0.017386706785865246,0.784350574016571,0.8671620488166809,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,46,0.7712163428465525,0.017646518135627575,0.7416187524795532,0.814102053642273,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,47,0.7769318699836731,0.01530884639340664,0.7512869834899902,0.8030665516853333,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,48,0.767144501209259,0.016236254641824998,0.7455534338951111,0.805961549282074,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,49,0.744445945819219,0.013941424041280895,0.7362425327301025,0.777489423751831,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,50,0.7920071661472321,0.02725189126917186,0.7515307664871216,0.8371540307998657,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,51,0.7475779255231222,0.02854632864480423,0.6980575919151306,0.8083515763282776,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,52,0.7709333380063375,0.018037163352640127,0.7500079274177551,0.7916750311851501,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,53,0.7360635101795197,0.02275898163123994,0.7165593504905701,0.7761544585227966,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,54,0.849435011545817,0.021758164585030673,0.8041923642158508,0.9030622243881226,False
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,55,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,56,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,57,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,58,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,59,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,60,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,61,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,62,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,63,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,64,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,65,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,66,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,67,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,68,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,70,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,71,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,72,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,73,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,74,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,77,1.0,0.0,1.0,1.0,True
Hurink_edata,la30.fjs,EnhancedNoBC_R16,100,51,78,0.09597159177064896,0.06819367690226745,0.02844257652759552,0.3116696774959564,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,25,0.06266666539013385,0.0176886654152737,0.03999999910593033,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,26,0.07599999867379666,0.012000000476837188,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,27,0.10666666651765505,0.01490711918359852,0.07999999821186066,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,28,0.1126666655143102,0.009637886185913814,0.10000000149011612,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,29,0.10066666801770528,0.0035901091224677184,0.10000000149011612,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,30,0.06399999856948853,0.011999999731779102,0.03999999910593033,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,31,0.1093333326280117,0.01123486466888835,0.07999999821186066,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,32,0.19533333058158556,0.05207259696838927,0.11999999731779099,0.25999999046325684,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,33,0.08666666621963183,0.011925697279439295,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,34,0.08599999931951365,0.010519823976134756,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,35,0.07000000029802322,0.0,0.07000000029802322,0.07000000029802322,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,36,0.07399999996026357,0.0061101009526215305,0.07000000029802322,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,37,0.09366666947801908,0.004818943092956908,0.09000000357627869,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,38,0.09033333534995715,0.008359958161307754,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,39,0.0873333342373371,0.009637889415549918,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,40,0.06233333237469196,0.004229526540089817,0.05999999865889549,0.07000000029802322,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,41,0.08733333398898442,0.013148722656043072,0.07000000029802322,0.10999999940395355,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,42,0.13300000006953874,0.03522783111709817,0.07999999821186066,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,43,0.07233333376546701,0.006674995607034644,0.05999999865889549,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,44,0.07466666549444198,0.007180219259530073,0.05999999865889549,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,45,0.8526443461577098,0.04333447704135079,0.7758318781852722,0.9110749363899231,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,46,0.8171674609184265,0.027078545511608803,0.7678297162055969,0.8556846976280212,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,47,0.7922331432501475,0.019155013170268683,0.7534766793251038,0.8299086689949036,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,48,0.746220463514328,0.015593721773263436,0.7319298386573792,0.7675377130508423,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,49,0.7643490393956502,0.006244547442879721,0.7385454773902893,0.7747129201889038,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,50,0.8220496475696564,0.03401532023310663,0.7786596417427063,0.8954300284385681,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,51,0.7359510223070781,0.023177352420810322,0.7114213705062866,0.7992040514945984,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,52,0.6707259754339854,0.05464550649797184,0.6094855070114136,0.7545692920684814,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,53,0.7433565795421601,0.03006374306950386,0.7091822028160095,0.8156223297119141,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,54,0.7830537776152293,0.02365393690052723,0.7517692446708679,0.8473951816558838,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,55,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,56,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,57,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,58,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,59,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,60,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,61,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,62,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,63,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,64,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,65,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,66,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,67,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,68,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,70,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,71,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,72,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,73,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,74,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,77,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,42,78,0.0992737560843428,0.11368662107340254,0.004609790630638599,0.3276052474975586,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,25,0.0759999985496203,0.010832051514327938,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,26,0.06999999880790711,0.014375906224641612,0.03999999910593033,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,27,0.0813333327571551,0.017838785114344273,0.05999999865889549,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,28,0.09600000083446503,0.008000001311302185,0.07999999821186066,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,29,0.10866666634877523,0.009910710430676595,0.10000000149011612,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,30,0.1286666661500931,0.015216949725434487,0.10000000149011612,0.1599999964237213,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,31,0.08866666654745738,0.012310791647999472,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,32,0.11199999948342641,0.01222020044197788,0.10000000149011612,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,33,0.1419999986886978,0.021509686393133585,0.07999999821186066,0.1599999964237213,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,34,0.09666666661699613,0.012736649050815757,0.07999999821186066,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,35,0.07599999929467836,0.005537748714542144,0.07000000029802322,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,36,0.07166666661699612,0.0037267791850327642,0.07000000029802322,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,37,0.07999999821186066,0.0,0.07999999821186066,0.07999999821186066,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,38,0.08233333453536033,0.008034648837001383,0.07000000029802322,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,39,0.08533333415786425,0.010561987433703339,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,40,0.0970000001291434,0.014866068419212584,0.07000000029802322,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,41,0.07900000115235646,0.011647604476101062,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,42,0.09233333418766658,0.012023125649205393,0.07999999821186066,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,43,0.1006666666517655,0.017499205145306635,0.05999999865889549,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,44,0.08066666846474012,0.010624920057482381,0.05999999865889549,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,45,0.8155666291713715,0.02507273998379029,0.7706072926521301,0.8555651307106018,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,46,0.8220040579636891,0.033040643351970884,0.7625142335891724,0.9043375849723816,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,47,0.831169331073761,0.03446995320222401,0.7656107544898987,0.8732569813728333,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,48,0.7614608883857727,0.01655563628742793,0.7498083710670471,0.7949965596199036,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,49,0.7383117278416952,0.017015480809024857,0.7175868153572083,0.7555539011955261,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,50,0.6924259126186371,0.028660371861743195,0.6420161724090576,0.7508662343025208,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,51,0.7861698885758718,0.027901917019810686,0.7550490498542786,0.8515958786010742,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,52,0.7640394071737925,0.01966132090069763,0.7195102572441101,0.7837221026420593,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,53,0.6435778419176738,0.039498826711572156,0.6127095818519592,0.7686261534690857,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,54,0.7717579066753387,0.02423847259541769,0.730420708656311,0.8080844879150391,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,55,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,56,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,57,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,58,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,59,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,60,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,61,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,62,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,63,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,64,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,65,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,66,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,67,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,68,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,70,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,71,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,72,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,73,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,74,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,77,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,100,43,78,0.051002238085493444,0.03724220394769982,0.004365893080830574,0.1478050798177719,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,25,0.12324324270357957,0.026514050942232848,0.07999999821186066,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,26,0.09513513522373664,0.01348104286522617,0.07999999821186066,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,27,0.15945945821098378,0.012722815164458357,0.11999999731779099,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,28,0.11891891787181029,0.013107411049375134,0.10000000149011612,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,29,0.09621621708612184,0.007833177903519563,0.07999999821186066,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,30,0.09459459519869573,0.008881988874873875,0.07999999821186066,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,31,0.06486486341502215,0.011768400308348855,0.03999999910593033,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,32,0.06756756615799826,0.019919487040520434,0.03999999910593033,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,33,0.09729729794167183,0.009486448577507979,0.07999999821186066,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,34,0.0827027020623555,0.014074829890541568,0.05999999865889549,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,35,0.09621621628065367,0.022583340237399965,0.07000000029802322,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,36,0.08081081147129471,0.013631913993936984,0.07000000029802322,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,37,0.11513513326644897,0.014818105669267778,0.07999999821186066,0.12999999523162842,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,38,0.09108108302225938,0.010076406870078698,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,39,0.08027027084215267,0.010263156364862674,0.07000000029802322,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,40,0.07594594611106692,0.011260902342221065,0.05999999865889549,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,41,0.06270270220733978,0.0064299339087944656,0.05000000074505806,0.07000000029802322,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,42,0.06621621589402894,0.004849827401685385,0.05999999865889549,0.07000000029802322,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,43,0.07405405431180387,0.011498404987436752,0.05000000074505806,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,44,0.06756756736620052,0.009416892129443062,0.05000000074505806,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R16,100,44,45,0.7510648176476762,0.037322442009606153,0.6843767762184143,0.8246945142745972,False
