Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la36.fjs,AdaptiveSAOS,composite,48,1672730209.0136018,0.3603196586248951,2994.5110145131052,162911.0569479859,182.99999999999966,10,111.34059619903564,cpu,sha256(dataset/filename)+42,False,0.9629116243158702,0.7250894362433555,64,coverage_stagnation,0.22242042093962733,3,"[16,16,4]",-0.013944674904147783,0.7790450739363829,1.978008766969045,64,2.1444131529331205,0.224375,2.238214217424393,1.8959527015686035,0.265625,2.0765488147735596,"[9,10,15,15,16,10,10,6,4,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la36_AdaptiveSAOS_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la36.fjs,AdaptiveSAOS,composite,50,723739672.9960585,0.7720417563709853,2903.5257283477404,162547.69957571145,170.99999999999932,5,114.45850849151611,cpu,sha256(dataset/filename)+42,False,0.9906347240029811,0.8439983094072402,70,coverage_latest_guard,0.3269415304875785,2,"[16,14]",-0.010454038844078029,0.5773336477577686,2.2044486701488495,70,2.1648898394902547,0.19125000168879827,2.2386348994572955,1.9870413541793823,0.3142857253551483,2.15010142326355,"[7,10,9,11,12,12,11,8,13,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la36_AdaptiveSAOS_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la36.fjs,AdaptiveSAOS,composite,51,6629150495.69266,1.1583001926404308,3096.998323981509,165983.92517139154,170.99999999999898,10,111.62983894348145,cpu,sha256(dataset/filename)+42,False,0.9780924593435151,0.8612359947967775,46,coverage_stagnation,0.33357051672557314,4,"[16,16,16,6]",-0.008402884219928297,0.6800514592323452,2.2415826469659805,46,2.13142152428627,0.25448661025613545,2.2302733767032623,1.8781602382659912,0.3695652186870575,2.0746002197265625,"[17,10,12,7,10,9,13,6,6,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la36_AdaptiveSAOS_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la36.fjs,AdaptiveSAOS,composite,49,3855788516.4203825,0.8469869726383749,2981.5428690482677,164600.83923235943,170.99999999999955,11,139.11960673332214,cpu,sha256(dataset/filename)+42,False,0.9952697284801075,0.9170696227168973,70,coverage_latest_guard,0.3943388385395123,2,"[16,14]",-0.011132701749115126,0.41371944919228554,2.2575424909591675,70,2.1695789662996927,0.21145833507180214,2.2476487708091737,1.9637235403060913,0.3142857253551483,2.1304140090942383,"[9,8,11,8,13,11,10,10,11,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la36_AdaptiveSAOS_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,42,14900724336.755672,1.4766778954892754,3115.1329573873363,162172.06049272316,213.99999999999932,22,112.48282241821289,cpu,sha256(dataset/filename)+42,False,0.9926538195733857,0.9170696227168975,-1,none,0.45049419642369126,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,7,9,11,10,13,8,9,10,13]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,44,2713176465.3084083,1.427845157307814,3136.993837488475,164306.33124944323,213.99999999999932,8,111.94498491287231,cpu,sha256(dataset/filename)+42,False,0.9928637073843212,0.9057074336417442,-1,none,0.43256725278102487,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,8,10,10,10,9,11,12,14,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,43,4114029148.0174694,0.8531542462952451,3190.3923770167257,164762.16294363394,213.99999999999932,7,112.69545364379883,cpu,sha256(dataset/filename)+42,False,0.9776315651150627,0.8439983094072402,-1,none,0.3806328171896925,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,13,9,7,7,8,17,13,6,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,45,2757680111.3447113,0.8400019858617305,3347.185092262301,166481.3573157672,213.99999999999943,6,112.87260913848877,cpu,sha256(dataset/filename)+42,False,0.9796556986972427,0.8252574989159953,-1,none,0.4088121429250321,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,7,14,8,11,7,13,14,11,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,46,15189402691.035275,0.9704271789363048,3316.824045053782,166391.69089407896,213.99999999999886,16,111.97487258911133,cpu,sha256(dataset/filename)+42,False,0.9791866093546391,0.9155664976151896,-1,none,0.4528735940509762,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,12,7,12,8,10,7,6,17,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,48,2698872567.3301005,1.0161823223298674,3099.076162605642,161071.17558835016,213.99999999999932,14,113.15028238296509,cpu,sha256(dataset/filename)+42,False,0.9718493665185541,0.9170696227168973,-1,none,0.5134151112170403,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,9,8,15,15,6,13,12,11,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,47,20663542267.70771,1.0691529020299622,3243.784303112319,164854.90631034586,213.9999999999992,22,113.63725352287292,cpu,sha256(dataset/filename)+42,False,0.993955801211981,0.9456694971815877,-1,none,0.5327934889783056,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,9,10,8,13,11,10,8,11,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,49,8375146530.194928,0.42336694743807035,3186.182987187721,163563.84870560587,213.99999999999943,10,110.90378904342651,cpu,sha256(dataset/filename)+42,False,0.9810089932705786,0.9585348113584485,-1,none,0.4296114153592479,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,5,17,9,11,10,8,11,12,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,50,1674899787.4992583,1.1901196898235282,3023.1462067384614,161975.39650771464,213.99999999999955,10,112.2808575630188,cpu,sha256(dataset/filename)+42,False,0.9913884183485921,0.9057074336417442,-1,none,0.23750421428642565,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,12,7,13,9,9,8,9,9,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,42,4404696279.591898,0.5255712049232938,3176.347262800836,163633.6022238203,213.99999999999943,9,110.96892952919006,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.3201057322402925,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,Random,composite,51,5540058730.329498,1.1201341288335882,3035.2274464445823,161055.0934415096,213.99999999999943,12,115.08705306053162,cpu,sha256(dataset/filename)+42,False,0.9906347240029809,0.9772756218496935,-1,none,0.44063184153980045,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,11,7,10,9,12,11,7,13,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_Random_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,43,6198109794.913306,0.8458849470405576,3245.2365358023903,166459.1386237801,213.99999999999898,7,137.52781462669373,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.513246897633424,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,44,1645852235.4897766,0.7991238040006687,3084.746626164975,161301.45133487348,213.99999999999932,11,110.88428854942322,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.3485520503961005,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,45,14961138181.291225,1.117067035946943,3312.932911070609,165005.62549309997,213.9999999999991,15,112.16000843048096,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.37581311044732485,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,46,2158494211.9903455,1.0043493248667148,3130.943681614839,162729.99737389342,213.99999999999943,7,112.48914074897766,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.36148375930400073,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,47,2623835985.3576193,0.5135339961809595,3140.5559647403657,163888.4537615122,213.99999999999943,14,113.655513048172,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.3740054577359216,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,48,4363686557.871159,1.1417089261229043,3161.090705074334,163909.21729089465,213.9999999999992,18,111.81244206428528,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.39739878648248644,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,49,12370167160.389362,1.2353057572537705,3387.108272791239,169175.33585461025,213.99999999999932,14,112.01631188392639,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.5607764223753275,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,50,1003660582.2672579,0.6156561662272114,3059.6213590135762,160263.86199805557,213.99999999999932,7,112.15634751319885,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.35339967526896965,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UniformFixed,composite,51,4599260423.074838,0.9654156508948237,3226.0388100862992,166424.70473760465,213.99999999999943,11,112.8315076828003,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.4822188426207942,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UniformFixed_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,42,1924625150.128652,0.42841695040997185,3254.168085927637,166442.2335122286,213.99999999999943,7,109.72409081459045,cpu,sha256(dataset/filename)+42,False,0.8930696344153163,0.8132654951854493,-1,none,0.2341527349092389,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,2,24,11,5,6,23,11,8,3]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,43,10257828329.065102,1.3785103603854256,3384.950258615538,169651.87418147354,213.99999999999932,12,109.41010689735413,cpu,sha256(dataset/filename)+42,False,0.8205393560765836,0.802533120765689,-1,none,0.32215634650745945,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[15,3,21,8,16,2,0,1,26,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,44,3623881569.6180463,0.5830023140448474,3162.030817614425,166047.5564927936,213.99999999999932,10,111.37176418304443,cpu,sha256(dataset/filename)+42,False,0.9266884898070304,0.7896678065888278,-1,none,0.36475109913050374,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,1,19,14,9,15,5,9,5,16]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,46,4937534281.946128,0.4696421402688089,3125.9988902675277,162016.27863186,213.99999999999943,18,110.49147844314575,cpu,sha256(dataset/filename)+42,False,0.9184794501007296,0.9244482441329892,-1,none,0.3839025840070929,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[17,13,16,12,0,5,14,10,4,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,45,8550409917.703989,0.6911614290496861,3628.5154705939567,173001.25223333537,297.999999999999,14,130.35238361358643,cpu,sha256(dataset/filename)+42,False,0.7757338310861517,0.660899869451498,-1,none,0.2699008883300965,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[34,11,18,17,8,6,0,0,1,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,48,16519074342.339218,0.7853035871348163,3269.714237469623,165817.76646055456,213.9999999999992,24,109.94540214538574,cpu,sha256(dataset/filename)+42,False,0.758602021319553,0.770926996097583,-1,none,0.49829553956307326,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,12,32,12,0,8,0,21,2,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,47,1321724235.3065195,0.7933185225771938,3235.5262852557166,164024.16906061803,213.99999999999943,8,111.26765203475952,cpu,sha256(dataset/filename)+42,False,0.8951715623060864,0.9358104332081423,-1,none,0.5770736166661331,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[15,5,6,18,8,9,5,23,0,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,49,5415138526.408559,0.8388408779824349,3301.55755843528,167248.5529902687,213.99999999999932,13,111.95058107376099,cpu,sha256(dataset/filename)+42,False,0.860492977058303,0.9130860550578361,-1,none,0.35400593722841495,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[14,13,19,3,21,4,3,5,18,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,50,1348127206.1320815,0.8779687923238649,3281.579848624083,166564.81537214367,213.99999999999943,10,109.93174195289612,cpu,sha256(dataset/filename)+42,False,0.9281971220012343,0.8642422450001931,-1,none,0.275392277704817,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,14,23,12,7,12,1,7,10,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,ProbabilityMatching,composite,51,2071477800.1044734,0.9081440860102643,3410.4949357313294,169416.5885554162,213.99999999999955,7,108.31644082069397,cpu,sha256(dataset/filename)+42,False,0.7965686643832162,0.8341392454337948,-1,none,0.375623159243009,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[3,4,41,16,11,7,1,7,2,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_ProbabilityMatching_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,43,5342388987.258576,0.9013506882541851,3331.107638539067,169671.40122042922,232.99999999999932,7,108.03266382217407,cpu,sha256(dataset/filename)+42,False,0.47512349471091414,0.22504541292605024,-1,none,0.23139360590391764,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[4,0,72,2,3,3,3,1,11,1]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,44,1506022129.334002,0.46935460690104214,3354.2792870556477,168484.31194888573,213.99999999999943,6,107.26928544044495,cpu,sha256(dataset/filename)+42,False,0.4602137111961491,0.25514841249244835,-1,none,0.13062258266516094,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[2,5,73,0,1,1,1,2,6,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,42,34724899841.02948,0.8497900443807416,3315.8775250846534,165220.1257406028,213.99999999999898,36,113.15859603881836,cpu,sha256(dataset/filename)+42,False,0.6151635585011067,0.5952071775579326,-1,none,0.43880481079915945,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[2,5,1,6,4,1,57,20,2,2]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,45,5145324270.100164,0.9922774293761826,3422.64332277358,170653.4860790393,235.9999999999992,16,105.99993991851807,cpu,sha256(dataset/filename)+42,False,0.5346863078178304,0.22504541292605024,-1,none,0.2867743982907769,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,10,67,2,4,5,0,0,2,4]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,46,2271083455.429234,0.4331944097647522,3325.719174331441,168284.51182159723,213.99999999999955,8,107.74175262451172,cpu,sha256(dataset/filename)+42,False,0.6171356293804509,0.4987403706892145,-1,none,0.19292607781739612,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,11,61,2,2,3,2,3,1,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,47,1435928194.6798923,0.6184186315407391,3525.700505587864,173274.4423567039,213.99999999999955,4,107.06424450874329,cpu,sha256(dataset/filename)+42,False,0.49557132706052004,0.2551484124924483,-1,none,0.12217569953532914,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,3,72,7,1,1,1,2,2,6]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,48,3494132781.179076,0.5509251985345547,3378.966575585376,169320.65085225157,213.99999999999943,12,108.11271715164185,cpu,sha256(dataset/filename)+42,False,0.5101642591721797,0.4189615513722202,-1,none,0.38961745510978935,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,3,71,3,3,4,3,5,1,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,49,6634531179.040027,1.0405644033132202,3603.0119287806397,175532.88757567207,213.99999999999932,9,110.73692083358765,cpu,sha256(dataset/filename)+42,False,0.43369732869440614,0.08621407475879368,-1,none,0.4106972295802704,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,1,72,1,13,0,3,0,0,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,50,3190388361.4473944,1.0411157284455956,3254.0458135887443,167015.01708731774,213.99999999999943,22,112.84781217575073,cpu,sha256(dataset/filename)+42,False,0.7284057441631342,0.4686373711228164,-1,none,0.17637197041962926,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,2,0,39,4,13,5,24,0,4]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,AdaptivePursuit,composite,51,2104621211.592417,0.946084589747021,3626.4751199395873,173954.75504855436,222.99999999999966,8,107.15072464942932,cpu,sha256(dataset/filename)+42,False,0.6189231028662832,0.5785580060704262,-1,none,0.16973819931800882,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,2,60,13,3,4,3,3,0,4]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_AdaptivePursuit_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UCBOnly,composite,42,6897387300.725246,0.888676182093214,3232.3426963872507,166340.48320123542,213.99999999999943,17,111.28134298324585,cpu,sha256(dataset/filename)+42,False,0.9968974618207644,0.9471726222832955,-1,none,0.5171312537863981,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,12,11,10,8,10,11,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UCBOnly_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UCBOnly,composite,43,17063448326.021503,1.2268427727884454,3218.6914197005485,164009.88126855067,213.9999999999991,20,111.74046158790588,cpu,sha256(dataset/filename)+42,False,0.9968974618207644,0.9772756218496935,-1,none,0.4951996675187268,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,12,10,11,8,10,11,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UCBOnly_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UCBOnly,composite,44,2979228751.380799,0.5237023101602732,3156.9469359121276,163550.01025714958,213.99999999999955,8,111.01785612106323,cpu,sha256(dataset/filename)+42,False,0.9968974618207644,0.9886378109248467,-1,none,0.34765127517933825,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,10,12,10,11,8,10,10,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UCBOnly_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UCBOnly,composite,45,2327652839.114691,0.8435195346763196,3232.3653730107644,164794.41414254386,213.99999999999943,14,110.77397847175598,cpu,sha256(dataset/filename)+42,False,0.9966233181742723,0.9886378109248467,-1,none,0.34793751704181997,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,13,11,9,9,10,10,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UCBOnly_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UCBOnly,composite,46,1089085208.9802005,1.0027289681037586,3043.486210349439,161019.87133885644,213.99999999999932,6,111.6823980808258,cpu,sha256(dataset/filename)+42,False,0.9978160302979854,0.9886378109248467,-1,none,0.39968964858617584,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,12,11,10,9,10,10,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UCBOnly_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la37.fjs,UCBOnly,composite,47,5782089013.473237,1.2321522419198092,3202.1680080163837,164589.19700704422,213.9999999999992,9,111.72765779495239,cpu,sha256(dataset/filename)+42,False,0.9978160302979854,0.9886378109248467,-1,none,0.4957965953570023,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,12,10,9,10,10,11,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la37_UCBOnly_composite_seed47.pkl
